epoch,loss,compat,ode,bc,gauge,q0,lr
1368,0.005328447649344735,6.110648037270958e-05,0.00047023216209314246,7.487337117547741e-07,8.655045111843178e-10,9.89104855766533e-08,0.0001766538811699302
1369,0.005424459457004094,5.7278947747535124e-05,0.00048361362534514007,7.525625055258639e-07,4.82475966823705e-09,8.458907099278369e-08,0.00017662121153697372
1370,0.005436245502571068,6.031431357924118e-05,0.00048205932131959193,6.211204479232263e-07,8.674462427342179e-10,1.0250736360652015e-07,0.00017658852226865593
1371,0.00539035505609408,5.810445661749973e-05,0.00048001256272462497,4.524550683087497e-07,1.3576130665846524e-09,9.452123709113531e-08,0.0001765558133739387
1372,0.005369127439115287,5.244805008593812e-05,0.0004836198950081134,4.068921594671682e-07,3.1014498542966166e-09,9.82702912557055e-08,0.00017652308486178943
1373,0.005465809702577278,5.68916347119682e-05,0.0004889510542526411,3.6347749574506007e-07,1.1326301628455587e-09,9.292587322186102e-08,0.0001764903367411808
1374,0.005448701506244942,6.229644059809245e-05,0.0004817060550113569,4.165536041149713e-07,3.454780681487796e-09,7.728223408694963e-08,0.0001764575690210909
1375,0.005508264649672348,6.746359391476253e-05,0.0004823375741642971,4.999294891755127e-07,2.543790982411046e-09,7.48838912559247e-08,0.00017642478171050316
1376,0.005292074019296574,6.019888972834129e-05,0.0004680748253345177,4.6464593236421796e-07,4.3950020699991057e-10,7.086629303768846e-08,0.00017639197481840644
1377,0.005529847083574464,6.0966624127415296e-05,0.0004910323885701604,4.837269570317619e-07,1.824174580731007e-09,7.846325881549181e-08,0.00017635914835379492
1378,0.005422051552085288,6.0349201794933087e-05,0.0004807281726876687,5.576948840651901e-07,1.239095779650559e-09,7.168165680072252e-08,0.00017632630232566817
1379,0.005449953134998236,5.737660565541699e-05,0.00048657535458573593,5.021761077501795e-07,3.900104317025456e-09,7.316057936354863e-08,0.0001762934367430311
1380,0.00541344852840398,6.350854472329782e-05,0.00047706617626350645,3.711846982397275e-07,2.776245711426141e-09,6.960677955229956e-08,0.00017626055161489398
1381,0.0054019381906004705,5.758930622595755e-05,0.0004817676381073812,4.0008013319524906e-07,3.6714460317866056e-09,8.776672830810232e-08,0.0001762276469502725
1382,0.005504632141268338,6.660803428522949e-05,0.00048296015967223973,4.2876137989983053e-07,3.7497409564963355e-09,1.0352134024689649e-07,0.00017619472275818762
1383,0.0055049274007809654,6.832740659223712e-05,0.00048117144553980326,4.926362946538491e-07,8.615356748538563e-10,1.0281330192185277e-07,0.00017616177904766577
1384,0.005356963079003773,5.931017501545573e-05,0.00047513958362770966,6.207548970144203e-07,5.03946318315915e-10,1.0671489580956646e-07,0.00017612881582773854
1385,0.005570283871897279,6.446640934891178e-05,0.0004910630125404312,7.049643635693891e-07,8.903657324603463e-09,8.059352575099753e-08,0.00017609583310744306
1386,0.00542854407609052,6.0162967368928944e-05,0.0004809297823449353,8.793625406707467e-07,2.932813846301099e-10,1.055670439157279e-07,0.0001760628308958217
1387,0.005343663827381384,5.4613529603824825e-05,0.0004780686815549876,8.378920939651773e-07,8.387391395660647e-10,9.497396439118649e-08,0.0001760298092019222
1388,0.005426134531193091,5.765218495774989e-05,0.0004833179624602313,7.972304626807389e-07,4.884477596650606e-09,1.0802017136980033e-07,0.00017599676803479767
1389,0.005386226556411642,5.406721995630528e-05,0.00048296997750557467,7.727000666669603e-07,4.005804595024469e-09,7.819131310586465e-08,0.00017596370740350652
1390,0.005520225542952091,7.324493148377614e-05,0.0004772283957110064,7.582296187863539e-07,3.2767862853953685e-09,8.116053913795153e-08,0.0001759306273171125
1391,0.005473662247986546,6.570219959121003e-05,0.00048003363902287134,7.928223594312316e-07,4.474146571076182e-09,6.359858239359832e-08,0.00017589752778468474
1392,0.0053676424844456535,5.854227109013868e-05,0.00047650753270109443,8.490562325775841e-07,1.6332188177140241e-09,7.996689792357094e-08,0.00017586440881529766
1393,0.005379949229009352,6.055497900557188e-05,0.0004757237300065815,8.563969255151031e-07,3.4200377515613946e-10,7.16255818039092e-08,0.00017583127041803095
1394,0.005422953699512379,6.451472250907346e-05,0.00047611663054302985,8.120174144824696e-07,3.998207016965943e-09,1.00699543021919e-07,0.00017579811260196975
1395,0.005337381391554516,5.505714042162048e-05,0.0004771145494319129,7.518572416978408e-07,6.273481852251277e-09,8.639569294145925e-08,0.00017576493537620444
1396,0.0053269350438074166,5.5128382495496496e-05,0.00047626061212214485,6.376458653428617e-07,2.9218032414514484e-09,1.0601757934583266e-07,0.00017573173874983075
1397,0.00537858802815702,7.002562624323966e-05,0.00046672498999842695,5.37826520080718e-07,3.2533533873958945e-09,9.263441252258682e-08,0.00017569852273194972
1398,0.00548649614038828,6.235555861704106e-05,0.0004853370231051891,4.777112498636911e-07,1.6098168704809737e-10,9.72728356297295e-08,0.00017566528733166772
1399,0.0054200449438834885,6.047559320285849e-05,0.00048075412623233026,3.85642650029665e-07,3.489653100871465e-10,9.273633853578206e-08,0.0001756320325580964
1400,0.005512703079236703,5.848079340966607e-05,0.00049188560698316,4.4792570902239414e-07,8.056112799462153e-10,8.160343648952175e-08,0.00017559875842035281
1401,0.00551648344260147,6.179251339778749e-05,0.0004885180669904194,6.510967937083304e-07,3.5570284523515396e-09,8.792577505787783e-08,0.00017556546492755916
1402,0.005442360438454446,5.376420065033741e-05,0.0004890281724468385,6.894042955609553e-07,6.486215714689791e-09,7.82496272111696e-08,0.00017553215208884306
1403,0.0055188083891536364,5.9014154204965774e-05,0.000491395856901284,7.047329990347988e-07,6.136181104431355e-09,9.584538794245878e-08,0.00017549881991333748
1404,0.005500388936871452,7.335298312930733e-05,0.0004750004005016663,8.331806828381596e-07,1.9148690495240673e-09,7.733420456923507e-08,0.00017546546841018057
1405,0.005312085428128986,5.77109861506379e-05,0.0004718149287364729,8.295369303593736e-07,2.355406506903968e-09,9.181607417365716e-08,0.00017543209758851585
1406,0.00536121980751607,5.779668946804937e-05,0.00047715083425338835,5.767160067504416e-07,2.1025016668423297e-09,7.64794094963381e-08,0.00017539870745749211
1407,0.0054127288108053,6.211839959993637e-05,0.0004780863153081435,5.329477048930815e-07,2.2707626640503654e-10,8.383763504571554e-08,0.00017536529802626347
1408,0.005240098655072683,6.086225301351158e-05,0.00046194520133168435,5.744947999918703e-07,5.342156208858166e-09,7.857622615099456e-08,0.00017533186930398926
1409,0.005392644298123028,6.38253843080294e-05,0.00047453834963628064,4.350140661426903e-07,3.066773570744727e-09,9.648388561222542e-08,0.0001752984212998342
1410,0.005267950407174512,6.272469024799916e-05,0.0004632757270131651,3.84556676710726e-07,2.5510102865560783e-09,1.0123809576633421e-07,0.00017526495402296824
1411,0.0054798887033859775,6.1024380268884555e-05,0.0004860198690478646,4.5843424164885925e-07,2.775253855086483e-09,1.0162114733768224e-07,0.00017523146748256666
1412,0.00528174045828101,6.877322373356828e-05,0.0004584115407338922,4.850820381883732e-07,1.9117284263771435e-09,1.025194005105576e-07,0.0001751979616878099
1413,0.005410432016228197,6.994109267183424e-05,0.0004699539846482752,5.460074924825396e-07,5.610931774515133e-09,8.319084612317258e-08,0.00017516443664788384
1414,0.005367425392070876,6.1007850267060326e-05,0.0004741852095115886,7.737932830640674e-07,1.8928623105406667e-10,9.187039858871111e-08,0.00017513089237197955
1415,0.0052742744756721065,5.55216740040106e-05,0.00046991732831615273,9.799483621046217e-07,2.854852283803794e-09,7.401485890898796e-08,0.00017509732886929335
1416,0.005391990335534338,6.533493592189509e-05,0.0004715965944289812,1.1100950593503791e-06,4.7313083856782075e-09,8.775135231513941e-08,0.00017506374614902683
1417,0.005346453118155715,6.675893062545758e-05,0.00046495786485610123,1.4368790462377882e-06,5.475824153721948e-09,6.341956933764441e-08,0.00017503014422038703
1418,0.005321613407264868,4.8564164530823866e-05,0.0004802740569843717,1.6058974020593082e-06,1.1132440717264232e-08,7.917519254007811e-08,0.00017499652309258595
1419,0.005329744550489597,5.152906803283314e-05,0.00047800498633083143,1.701905896287361e-06,3.6588892720303365e-09,6.117393833978471e-08,0.00017496288277484107
1420,0.005241725969237415,5.2064017238798085e-05,0.00046773889472609165,2.140356105113628e-06,8.897274862452964e-09,8.711576635421893e-08,0.0001749292232763751
1421,0.005514520599545036,6.46197759948937e-05,0.00048166117730958665,2.54459051620991e-06,8.192561760340194e-09,6.092456396660188e-08,0.00017489554460641595
1422,0.005188524416764746,5.422076871127645e-05,0.0004591823091650303,2.689622819658604e-06,7.0118160850663e-09,1.0266216262540045e-07,0.00017486184677419688
1423,0.0053930297056297045,5.1522289130435684e-05,0.0004821832308429154,2.7424347868570364e-06,1.125810159053552e-08,6.397013821368224e-08,0.00017482812978895622
1424,0.005281522100016632,5.841857307464215e-05,0.00046397893223550015,2.8570412463916797e-06,4.062219873761302e-09,1.0477292306562107e-07,0.0001747943936599378
1425,0.005464148572461858,7.057007918184001e-05,0.0004702299400685786,2.729401117803848e-06,1.5603576015956548e-08,5.7328153759987336e-08,0.00017476063839639048
1426,0.005367640568779734,6.0486193192813814e-05,0.000471627841949996,2.295564428497566e-06,5.889287816852642e-09,8.747681639534358e-08,0.00017472686400756853
1427,0.005385126719745343,6.469325933310333e-05,0.0004703551441005122,1.7227471244896377e-06,1.877429193951309e-09,6.187120408566907e-08,0.00017469307050273133
1428,0.005358483597950509,5.2615453926629924e-05,0.0004812097973447651,9.843954029162513e-07,5.431771782341867e-09,7.691388913918341e-08,0.0001746592578911436
1429,0.005386509596030661,5.939663470170007e-05,0.0004782789621163729,4.722339571396872e-07,3.089487071370126e-09,5.8037746628977284e-08,0.0001746254261820752
1430,0.0053400707331759745,6.324428933322768e-05,0.00046999451944615173,3.7506773615018945e-07,1.8129065917776097e-09,6.125153068772188e-08,0.00017459157538480136
1431,0.005293193732026957,5.645826830085088e-05,0.0004716721233941235,5.890370600945211e-07,1.090738753242886e-09,6.338664925235894e-08,0.00017455770550860243
1432,0.005200792521175877,5.076898389593761e-05,0.000467777406886303,7.602771583530881e-07,1.2307018640934047e-09,5.519642406099427e-08,0.00017452381656276402
1433,0.005411707817149854,6.805382860493283e-05,0.0004708988423717564,1.0893987549962374e-06,3.931322830362445e-09,7.319210397956363e-08,0.000174489908556577
1434,0.005380628244170834,6.664368810683656e-05,0.0004680937684752053,1.6267632712111464e-06,7.184129261925445e-09,5.436441341255371e-08,0.00017445598149933743
1435,0.005250858615306113,6.124646996890954e-05,0.0004601245098953442,1.8255148698502584e-06,6.385192665699965e-09,8.359933118800902e-08,0.00017442203540034664
1436,0.005402414460954313,7.079699391101957e-05,0.00046555353722437225,1.9129802299946508e-06,6.495450005011683e-09,5.521741379181684e-08,0.00017438807026891112
1437,0.005382303563310192,6.178760028016802e-05,0.00047320326926643554,1.6080476546607678e-06,2.3391475094080807e-09,7.617594055252497e-08,0.00017435408611434256
1438,0.005414130159369199,6.580093923778514e-05,0.00047314081196589517,1.220029403365723e-06,3.1205926508252974e-09,5.913396836754612e-08,0.00017432008294595796
1439,0.005335049468944613,6.0626174724645476e-05,0.00047158777607289235,6.380457170248941e-07,1.490466287363667e-09,7.733911715584022e-08,0.0001742860607730795
1440,0.005279739881139625,6.84866242222602e-05,0.00045852719690358114,4.732874150516594e-07,1.3592158017779018e-09,7.040434300526087e-08,0.00017425201960503449
1441,0.005171399715045593,6.232098041367657e-05,0.00045342287351100765,6.692520116350571e-07,5.761355660497614e-09,6.883696153156099e-08,0.00017421795945115554
1442,0.00527371073237006,5.434194877721681e-05,0.00047149902204964857,7.603751769266787e-07,9.35205628718846e-10,7.416555795565447e-08,0.00017418388032078045
1443,0.005387996706220475,6.0910696191181545e-05,0.0004761171556444429,8.767882352513261e-07,1.8242315920406917e-09,6.050385704891605e-08,0.00017414978222325217
1444,0.005283262338755215,5.886097567741732e-05,0.0004674084944158231,1.0178800087019825e-06,2.100376487718009e-09,6.998966814530312e-08,0.00017411566516791892
1445,0.005343941329747848,6.641750428399875e-05,0.0004662338172273436,8.592212783582227e-07,2.436890672596396e-09,5.6417052894566846e-08,0.00017408152916413406
1446,0.0054253807589629876,6.442176451003629e-05,0.0004768790718111388,6.114016407368892e-07,1.4436293649921871e-09,6.542057209576139e-08,0.00017404737422125618
1447,0.005169978379129298,5.2452225283378106e-05,0.00046345587254208745,5.301267306490883e-07,2.9486626165981065e-09,6.115970915895278e-08,0.00017401320034864906
1448,0.00532572077557409,5.4298974555936934e-05,0.0004773135600885467,4.706984228810308e-07,1.8146067163345442e-09,6.084016807261535e-08,0.0001739790075556816
1449,0.005224088351683985,6.395552991687022e-05,0.0004574057662761914,5.191875624404891e-07,9.163850455851334e-10,6.806887838066303e-08,0.00017394479585172807
1450,0.005309118423626921,5.069839000108375e-05,0.0004786833441357039,7.54149238453415e-07,2.180974899757086e-09,6.648933026020966e-08,0.00017391056524616768
1451,0.005194105941452277,5.733224878166916e-05,0.0004603143356061524,8.685822857459843e-07,2.6845185914217207e-09,8.920597510766853e-08,0.00017387631574838504
1452,0.005458069056504479,6.476442830729732e-05,0.00047881450808791065,1.0908644737790568e-06,4.624030768188137e-09,6.610641621053021e-08,0.0001738420473677698
1453,0.005184366532659803,5.197717961602611e-05,0.0004640323416679931,1.2075030241696355e-06,1.2125933621891162e-09,8.043901778617909e-08,0.0001738077601137168
1454,0.005423191274923375,6.355019803488367e-05,0.0004767985940009307,9.640849880603329e-07,4.216548040243569e-09,6.686461144644775e-08,0.00017377345399562617
1455,0.005293936883600983,5.876798908231192e-05,0.0004691075167585629,7.377617095228801e-07,4.2659100177723e-09,9.546302559741416e-08,0.00017373912902290305
1456,0.005257902580441227,6.591664207773538e-05,0.0004585643411680707,6.44692836557573e-07,1.9889125201453046e-09,8.651478343759777e-08,0.00017370478520495783
1457,0.00526748731432499,5.356024192503553e-05,0.00047221782189220185,4.748709452310824e-07,2.0925724799437457e-09,8.718915977430581e-08,0.0001736704225512061
1458,0.005238403182793109,5.838599139064715e-05,0.00046461069340482196,4.145563625336311e-07,1.4520758774582341e-09,7.322480729568169e-08,0.00017363604107106857
1459,0.005143349135341542,5.658713716286074e-05,0.00045666305413736446,5.188755110785083e-07,4.697121177197501e-09,6.225290198918484e-08,0.0001736016407739711
1460,0.005202783735346309,6.12897171137453e-05,0.0004575804669892908,7.032485955426919e-07,1.692240509422675e-10,6.308799969101425e-08,0.00017356722166934476
1461,0.005240920706133092,6.367070039441382e-05,0.00045890223584611143,7.57907948379713e-07,3.318476024557484e-10,5.6131800992463e-08,0.00017353278376662572
1462,0.005152178455516408,5.884496018726587e-05,0.00045455655537395576,8.652152561036411e-07,8.589947821193483e-09,6.353925634650082e-08,0.0001734983270752553
1463,0.005215167238159539,6.0772801792308024e-05,0.00045880600811421744,9.35807330413436e-07,6.629924860155361e-09,5.476255504779586e-08,0.00017346385160468
1464,0.0051125463670412055,5.3245641757740336e-05,0.0004562178559730739,8.631900776445926e-07,6.475881801705678e-09,6.80800905792011e-08,0.00017342935736435153
1465,0.005082910473966748,5.170009674234703e-05,0.000454850793735405,8.605694820080048e-07,1.901795490669218e-09,6.163693708474245e-08,0.0001733948443637266
1466,0.005160898792437825,5.7009008481299534e-05,0.00045735138878410267,8.643395592904092e-07,8.028597994476182e-11,6.914498616488e-08,0.0001733603126122672
1467,0.005393328463922705,6.56671556402275e-05,0.0004720440734630509,7.835043712742645e-07,5.460854644366536e-09,5.780284120052667e-08,0.0001733257621194404
1468,0.005196201318115404,6.617596703585255e-05,0.0004522286609859878,6.07398482143382e-07,7.068254133176465e-11,6.320001592455333e-08,0.00017329119289471838
1469,0.005329828813527607,6.586036847881432e-05,0.0004660742745056624,5.17969611816869e-07,1.229914465018598e-09,5.9062084026121904e-08,0.00017325660494757854
