epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
462,0.010553718713669781,0.0002578110862082526,2.6156787933063408e-05,6.085718306555075e-07,5.340213471206475e-09,0.0005196242234196822,5.9332200487083024e-05,0.00016136258708784608,0.0002679662342863549,6.971057667768027e-05,1.890969745765834e-05
463,0.010893356414104877,0.0002908589766764014,2.937524246041172e-05,6.999149239523993e-07,1.3769228003807526e-08,0.0005188201026969681,5.902165352645744e-05,0.00016219384139365707,0.0002669496540554953,6.904872856999525e-05,1.8905065349207876e-05
464,0.01066403697506574,0.00027302983972805287,2.723587623960548e-05,4.999582453947084e-07,1.3389775296424222e-07,0.0005213649943801119,5.8832332492547656e-05,0.00016116578303429895,0.0002654051113253693,6.948261673100075e-05,1.8900424023572702e-05
465,0.010650806460610542,0.0002734944744688856,2.780858194351366e-05,5.977507697688091e-07,8.07484017463297e-08,0.0005178032511496461,5.878672932942778e-05,0.00016114744191464495,0.0002645733047173934,6.896163008137807e-05,1.8895773485842604e-05
466,0.010566390610893225,0.00026941845197828135,2.6649542988208726e-05,6.045204803104853e-07,1.1880344883097895e-07,0.0005211521810492522,5.820608567431995e-05,0.0001609974878377501,0.0002634251552894608,6.882552965493e-05,1.889111374111746e-05
467,0.010646178347687904,0.0002798871675543501,2.799246682488572e-05,5.354546351063452e-07,1.1779213821271429e-08,0.0005186219112858314,5.799946626153023e-05,0.00016037383436303296,0.0002624716102283523,6.884085763969517e-05,1.8886444794507258e-05
468,0.010713797284824852,0.00028911938870806943,2.837537404859565e-05,6.56821167556711e-07,6.9740448823545645e-09,0.000519566569091242,5.778977508860779e-05,0.0001605241275148086,0.00026120917702582525,6.848322991122542e-05,1.888176665113207e-05
469,0.010400745733021558,0.0002618960408921127,2.715434037481118e-05,6.494943782839113e-07,5.918697219995782e-08,0.0005204281126558884,5.743177104737511e-05,0.00015985306202020758,0.0002600612707804355,6.844143778187868e-05,1.8877079316122052e-05
470,0.010141416258286911,0.00023945511774531493,2.625183365324234e-05,5.94518947930616e-07,5.6591835063033285e-08,0.00051781836784334,5.7306123143155324e-05,0.0001593741585784652,0.00025911225858943414,6.831175085846155e-05,1.8872382794617444e-05
471,0.010118424992153804,0.00024167779504428663,2.4236656704605107e-05,5.257800485302656e-07,1.545951728118997e-07,0.0005213180103599378,5.673560901490246e-05,0.00015954672814375712,0.00025803179410547667,6.804473065734478e-05,1.8867677091768552e-05
472,0.01030784385795588,0.0002617263319185248,2.6793159599006156e-05,4.337238458952625e-07,3.6251487196301697e-08,0.0005182303923236736,5.689753005031552e-05,0.00015904121875805454,0.0002568874724129748,6.788863481739118e-05,1.886296221273576e-05
473,0.010369011586489922,0.00027052806286803806,2.7588488588717838e-05,4.187323205541002e-07,2.3870358393260314e-08,0.0005201564050107567,5.6317988977967204e-05,0.00015912857986680138,0.0002558364325486259,6.767061196121687e-05,1.885823816268951e-05
474,0.010306491378389382,0.00026627731991786356,2.8517546495981076e-05,4.3035969575411635e-07,2.718813712964872e-08,0.0005201707305551139,5.5877071338297886e-05,0.0001586690987647902,0.00025494350291667016,6.749194553991562e-05,1.88535049468103e-05
475,0.010284257398610278,0.00026772260555731894,2.685738909215192e-05,5.603653798181941e-07,2.963275233474352e-08,0.0005184993406097268,5.59061140209934e-05,0.0001585193357193189,0.00025387950998607994,6.719554210953392e-05,1.8848762570288687e-05
476,0.01035396546282858,0.00027698146628883115,2.656630994629853e-05,6.907017616037291e-07,1.2179593463602993e-07,0.0005215168578580146,5.5416116644195895e-05,0.0001587544841864975,0.00025278345525805106,6.694604256083595e-05,1.8844011038325264e-05
477,0.010128903769061334,0.0002576550470335581,2.6228592891701257e-05,7.761803819941769e-07,3.698669424901268e-08,0.0005186792847755367,5.554184069271983e-05,0.00015814630668456567,0.000251733569170482,6.692107241141831e-05,1.883925035613067e-05
478,0.009956281426811806,0.00024386385993798397,2.5901834377228264e-05,7.128797376077297e-07,4.0709179482980627e-08,0.0005208037309920597,5.4958287210645144e-05,0.00015807753331283772,0.0002508410375293272,6.678436191911896e-05,1.8834480528925576e-05
479,0.009985996567003748,0.00025142901870259216,2.449123487608504e-05,5.86538609322195e-07,5.625133793046956e-09,0.0005202650226855588,5.484886437053325e-05,0.00015785072857521233,0.0002497775674909272,6.654369310919131e-05,1.8829701561940685e-05
480,0.010112113450314202,0.00026495731675362584,2.6520723951475733e-05,4.3556515579681906e-07,2.656898293363881e-09,0.0005200090893269362,5.473528755362956e-05,0.00015739777452504453,0.00024873979808262727,6.637309299351097e-05,1.8824913460416714e-05
481,0.010155990065139021,0.00027164641854169756,2.6599781354456265e-05,4.003804614973809e-07,3.153311469255985e-08,0.0005210889186793196,5.446650531642611e-05,0.00015771472756496768,0.0002476938711461397,6.611719568042486e-05,1.8820116229604415e-05
482,0.010022312059442578,0.0002618694035144575,2.5901209159530314e-05,4.1670232814792593e-07,1.3301157863226563e-08,0.000519582076680505,5.424890596155312e-05,0.00015692959282608687,0.00024676451702914667,6.600506928179749e-05,1.881530987476453e-05
483,0.010073460702917142,0.0002681822946532287,2.7171538100935007e-05,5.449233779207405e-07,5.002814365379652e-08,0.0005213653596950839,5.37962054335814e-05,0.00015671784457607142,0.0002457714735326392,6.581565824938842e-05,1.8810494401167817e-05
484,0.009883955736366112,0.00025194167248636357,2.6907077468143342e-05,6.349307679371536e-07,5.410550092466373e-09,0.0005198608583868842,5.357117732029245e-05,0.0001567592568311418,0.00024496676739650756,6.553467759226886e-05,1.8805669814095035e-05
485,0.009980008403238101,0.00026611887195916224,2.5237826663908563e-05,5.457826553583629e-07,1.3741661073616295e-08,0.0005206276089233259,5.341069352893654e-05,0.00015655707811012854,0.00024377434307919487,6.553309501591886e-05,1.8800836118836937e-05
486,0.009822424331624445,0.00025036247894856203,2.7848048106839918e-05,6.25698217690756e-07,7.699780250066604e-09,0.0005204313179496173,5.3211917255443816e-05,0.0001562484829928952,0.00024280591568603255,6.508720897952004e-05,1.8795993320694255e-05
487,0.009943278553707352,0.0002675275081535604,2.5615955968284965e-05,4.789356100428802e-07,4.05091147564431e-09,0.0005199952930470475,5.304214236651491e-05,0.00015546087792890487,0.0002418918724197554,6.517508475410879e-05,1.879114142497772e-05
488,0.009857646667704603,0.00026002900108261875,2.7125947314372554e-05,4.617784107597665e-07,2.612403677722606e-08,0.0005206717937580496,5.2601021304964927e-05,0.00015526379451927225,0.00024106175959767164,6.49349242385358e-05,1.8786280437008027e-05
489,0.010057071170177522,0.00028071011457044036,2.8715874096390265e-05,5.315749991959596e-07,5.449368439283813e-09,0.0005194826207513727,5.249966651534526e-05,0.00015530551145376837,0.00024010661626162297,6.459632677463237e-05,1.8781410362115848e-05
490,0.009815060931820396,0.0002605134412629273,2.706380672208878e-05,6.025362409324249e-07,2.498859366091629e-08,0.0005205665544872817,5.2523108122316905e-05,0.00015474309361573273,0.00023886468297855645,6.46535155378727e-05,1.8776531205641812e-05
491,0.009873015978374282,0.00026859634743445974,2.7041995320474735e-05,6.789397926691342e-07,2.833419611708758e-09,0.0005195999460790178,5.206256303194942e-05,0.00015497491482050605,0.00023825547557139717,6.430701336818429e-05,1.8771642972936517e-05
492,0.009554503068440346,0.0002422302745765218,2.423475247807038e-05,6.306074831779463e-07,1.272410532686227e-08,0.0005201053635816357,5.167003333558664e-05,0.00015474813840868237,0.00023738549445162402,6.42233979821109e-05,1.8766745669360506e-05
493,0.009621287298925855,0.00025002708850750265,2.6020309254615465e-05,5.133561591199686e-07,2.4519539211613617e-09,0.0005194759418993512,5.164925860234575e-05,0.00015418524682413103,0.00023629859740596445,6.408352968865966e-05,1.8761839300284276e-05
494,0.009789984598217229,0.00026767906225276587,2.762822953068176e-05,4.791087468124331e-07,1.514432923496835e-08,0.0005200877456756368,5.154477948999923e-05,0.00015429657382309226,0.0002352172824464009,6.381819293590889e-05,1.875692387108826e-05
495,0.00973687454317768,0.0002680052825291819,2.473368124284187e-05,4.0197531051001753e-07,4.768582945767151e-09,0.0005194850817553135,5.116860172554706e-05,0.00015387989498497192,0.00023448654074600462,6.369324331935425e-05,1.875199938716283e-05
496,0.00936477120801667,0.00023257210925462527,2.5244049627659686e-05,4.769200155013708e-07,3.372864774132287e-09,0.0005192242804731079,5.085661650156666e-05,0.00015356767907822517,0.00023370246000758356,6.354280136645012e-05,1.8747065853908286e-05
497,0.009437363287943454,0.00024152611789170746,2.5788112758293223e-05,5.892285290000058e-07,1.7074651367084194e-08,0.0005196497920004961,5.072897616220126e-05,0.0001532346019587146,0.00023262783188850218,6.348395498381923e-05,1.874212327673485e-05
498,0.009589152892905177,0.0002582767358879964,2.6405874499959252e-05,6.152227654814616e-07,3.380262877549654e-09,0.0005190011471734587,5.067934622408164e-05,0.00015298744422332614,0.00023173416457341933,6.32953740723171e-05,1.8737171661062667e-05
499,0.009498192413471477,0.000252847942599479,2.4970195104373084e-05,5.936472585662563e-07,1.2125001438088694e-08,0.0005194126461099012,5.0226660813802613e-05,0.00015317221219539532,0.00023106884405809527,6.303088654057732e-05,1.8732211012321792e-05
500,0.009756615958826119,0.00027904918879174793,2.7551724261380566e-05,4.645399262932005e-07,4.056947573712269e-09,0.0005189818155338189,5.0037287298314244e-05,0.00015257451053683126,0.00023009150855448065,6.309237305430914e-05,1.872724133595218e-05
501,0.009201634164269277,0.0002301210557361585,2.32711101347213e-05,5.328959613862916e-07,5.327925900883556e-09,0.0005191746385630593,4.988502571403228e-05,0.00015238953086457114,0.0002291581710761361,6.274204072328879e-05,1.8722262637403692e-05
502,0.009544561384435034,0.00026401890909385904,2.6276061889372808e-05,4.0840181465401197e-07,1.5753192827996425e-08,0.0005195710003845543,4.958691104299847e-05,0.0001519843384099222,0.00022834656116137077,6.265543657796809e-05,1.8717274922136086e-05
503,0.00938012109081985,0.0002498704857038109,2.6324369195363823e-05,3.228231330933902e-07,4.110120291162243e-09,0.0005186746585221545,4.941391979122226e-05,0.0001517975594352292,0.00022754539989853326,6.262617523317233e-05,1.8712278195618997e-05
504,0.009661140044328997,0.0002793579485001992,2.6812860527845426e-05,4.5410453849017613e-07,3.20826913518283e-08,0.0005199633560140841,4.908615081242869e-05,0.00015201679181242684,0.00022672402881401127,6.217080851052608e-05,1.8707272463331948e-05
505,0.00922935494553053,0.0002398381710323595,2.5324738950132207e-05,5.54758385455704e-07,5.010794007695771e-09,0.0005187932866403585,4.922085978837146e-05,0.00015118857139421237,0.00022573045187294075,6.223210167968478e-05,1.8702257730764344e-05
506,0.009114854284703468,0.00022962311052491884,2.6288653918592377e-05,6.012409605268286e-07,2.6684815771437587e-08,0.0005199626931922113,4.872804537131156e-05,0.0001511617983043143,0.0002250061298931851,6.211016853383408e-05,1.869723400341545e-05
507,0.009055024778831878,0.00022701028821157888,2.5478452579275677e-05,5.452804511459319e-07,3.0376646385550214e-09,0.0005190407236600714,4.854923279648536e-05,0.00015080312366341016,0.00022422532284062957,6.188425287544158e-05,1.8692201286794402e-05
508,0.009306031411269663,0.0002542697556408104,2.5754859269750718e-05,4.7387040928863245e-07,1.0492086177470942e-08,0.0005197187883512653,4.8393659733934965e-05,0.00015064197281910912,0.00022331197579077426,6.158721415416062e-05,1.8687159586420185e-05
509,0.00948558397918828,0.00027416004592938114,2.6074943931130506e-05,4.426426522339927e-07,9.570284664756791e-09,0.0005196255744505543,4.822496566582724e-05,0.00015060212099168535,0.0002224246033486578,6.148444276477617e-05,1.868210890782165e-05
510,0.009203376608448216,0.0002492022412963512,2.4909569518380577e-05,4.830989462467734e-07,4.027347894867192e-09,0.0005188942063166654,4.7985591575517836e-05,0.00015035497013616634,0.0002217095054644673,6.130339902118884e-05,1.867704925653748e-05
511,0.009362384462144982,0.000266968321433454,2.5000425880814424e-05,5.905883499703316e-07,2.680020389528384e-08,0.0005199873145216465,4.768973692124158e-05,0.00015008088541225689,0.00022092685233179066,6.109379789828644e-05,1.8671980638116203e-05
512,0.009011191814784878,0.00023535682241633348,2.3692681892095858e-05,6.064050883173757e-07,3.835807618145076e-09,0.0005189466696148575,4.763796858101234e-05,0.0001495934214996061,0.00022010824302925194,6.105874989382143e-05,1.866690305811618e-05
513,0.009535530956797673,0.00028630101084072137,2.7385605651547878e-05,5.680719015881191e-07,1.8190825102281747e-08,0.0005197854663301088,4.734812793822652e-05,0.00014959270474942203,0.00021930256556481966,6.090137550499094e-05,1.8661816522105605e-05
514,0.009201639697018557,0.0002559712558106366,2.661534904206701e-05,4.95785003379539e-07,2.5792357403340126e-09,0.000519101272490461,4.717180994376256e-05,0.00014939057641812564,0.00021859674702647558,6.065520067090122e-05,1.8656721035662484e-05
515,0.009260799907032234,0.000265577112785091,2.5120740193036123e-05,4.5482098512790565e-07,1.2177324672630701e-08,0.0005195959101448698,4.7025133200308854e-05,0.0001490880911735771,0.00021773829320527238,6.05596482203263e-05,1.865161660437464e-05
516,0.009101582109410256,0.0002521078130308377,2.467217888993657e-05,4.880466504991795e-07,4.0916627120531775e-09,0.0005190879068844987,4.68737580368459e-05,0.00014900601990482787,0.0002169619313856794,6.0373640589335516e-05,1.864650323383971e-05
517,0.009046832699419449,0.00024753768810779415,2.571210994340302e-05,5.578386390862371e-07,4.3620018676013134e-09,0.0005189799023626642,4.671276872823703e-05,0.0001487767483690095,0.0002161659392357366,6.025676896289419e-05,1.8641380929665137e-05
518,0.009388105541475412,0.0002806682767604498,2.8668218821131432e-05,5.97469529092345e-07,1.1242479105828716e-08,0.0005191219691041809,4.644187209433559e-05,0.0001486342406208407,0.0002154693127571921,6.0054409406482265e-05,1.8636249697468152e-05
519,0.00911862554163883,0.0002584614041642122,2.614367085610209e-05,5.213870546651034e-07,3.256160699095349e-09,0.0005185405584811351,4.6345019665678765e-05,0.00014821787261272133,0.00021467303031307298,6.0074214326766134e-05,1.863110954287578e-05
520,0.009300786062346708,0.0002763844460040297,2.824578893084858e-05,5.463356292423424e-07,1.9681618541318118e-08,0.0005192625779941132,4.611387525858992e-05,0.00014843968727987415,0.00021390889761312474,5.9786988945056766e-05,1.862596047152483e-05
521,0.008885755493226385,0.00023880890561660815,2.651235111432011e-05,4.649889320541795e-07,3.0177308376653035e-09,0.0005184573852148541,4.6160561278566375e-05,0.00014795811438216748,0.0002130401103865152,5.982747379595673e-05,1.8620802489061887e-05
522,0.009112071156851418,0.0002623992136223625,2.758934867037689e-05,4.383776260820638e-07,1.988428674625334e-08,0.0005194907588410611,4.580331525217876e-05,0.00014793920497891325,0.00021237503250240596,5.9633314548299594e-05,1.861563560114332e-05
523,0.008877323319759621,0.0002451891105672841,2.349438701426287e-05,4.125323365443246e-07,2.099782080311127e-09,0.0005190472823127168,4.562692501225582e-05,0.00014773416000996972,0.00021168012088466857,5.9443200203379536e-05,1.8610459813435245e-05
524,0.008960201201791087,0.00025166354214454503,2.7243511075020442e-05,4.7170315572131243e-07,6.405899582108574e-09,0.0005195247571228396,4.5508925856217985e-05,0.0001475515941659548,0.0002108386183740425,5.926943221756219e-05,1.8605275131613556e-05
525,0.009001520621664729,0.0002590895257398363,2.5934108413018478e-05,4.856200210770329e-07,3.8303059845119365e-09,0.0005196107875366704,4.5437493695019835e-05,0.00014718131239403355,0.00021000549160553493,5.928451622698534e-05,1.860008156136389e-05
526,0.008703732801697275,0.00023038957586221152,2.6778246108462806e-05,5.131596738421791e-07,2.6240444316858487e-09,0.0005195616352948549,4.517372614013473e-05,0.00014692531258701452,0.00020939794216235952,5.909381101711244e-05,1.8594879108381633e-05
527,0.008832280205589446,0.0002458790323622966,2.6094474601623732e-05,5.015203704773896e-07,1.245965226382348e-08,0.0005199584417403678,4.48385578967464e-05,0.00014697868351403975,0.00020876048147723563,5.887891165289465e-05,1.858966777837191e-05
528,0.008786720909662553,0.00024366334813241095,2.593573877946813e-05,3.903454974873477e-07,2.8227277111574235e-09,0.0005193480756285324,4.4900673653696235e-05,0.00014662257669452382,0.00020785292915600663,5.889118363124435e-05,1.8584447577049584e-05
529,0.008582348596354948,0.00022539585186832608,2.54411927191615e-05,4.2573292025853155e-07,2.5510477270619878e-08,0.0005202381137433757,4.462064540484404e-05,0.00014694218126459497,0.00020718820817620874,5.840489328076204e-05,1.857921851013925e-05
530,0.008810768968867354,0.0002492242149770226,2.641491502601522e-05,3.916365469158804e-07,4.687956755043044e-09,0.0005192203126517447,4.460083493906765e-05,0.00014642326992166137,0.00020649179685704096,5.842143133853529e-05,1.857398058337522e-05
531,0.009152029611992024,0.0002850607364392741,2.6393843279803553e-05,3.9406741663219736e-07,1.8216020635544367e-08,0.0005200634337359372,4.4260050698275113e-05,0.00014651073517221123,0.0002059339038799907,5.826961939573531e-05,1.856873380250152e-05
532,0.008754537521529984,0.0002467531617750578,2.6111223939931697e-05,5.212803761251838e-07,3.2628298311266724e-09,0.0005194605384915095,4.435122666727105e-05,0.0001466235220010535,0.0002051910226545732,5.8235835486463996e-05,1.856347817327189e-05
533,0.008897470764444828,0.00026096041846894734,2.7232639786795817e-05,5.007720906028571e-07,1.4672288019904367e-08,0.000519908853790551,4.425694938187693e-05,0.00014701495980831776,0.00020469271704287375,5.7997876747349174e-05,1.8558213701449773e-05
534,0.008860596128973887,0.00025815261705586375,2.6764684768096064e-05,5.189819886255543e-07,3.984309284532281e-09,0.0005192394500099987,4.45594715332207e-05,0.00014754673595870693,0.00020404029616778616,5.818320124393074e-05,1.8552940392808303e-05
535,0.008541207894991652,0.0002262003510852437,2.6238285774776488e-05,5.482304687891713e-07,3.207837600528436e-08,0.000520147394370149,4.4350217673029606e-05,0.00014970288759748554,0.00020394417119276012,5.764937282238319e-05,1.8547658253130315e-05
536,0.009034147738516908,0.00027245057213685215,2.7584500342636293e-05,4.468617916437055e-07,1.3077773742088849e-08,0.0005187619864986492,4.535953058472681e-05,0.00015162439504031458,0.00020335868007247097,5.82131624338826e-05,1.8542367288208317e-05
537,0.008734458017310077,0.00024321727500865842,2.3055216005465605e-05,3.8463198665836883e-07,6.893017582939379e-08,0.0005205124564646049,4.5821012293466084e-05,0.00015522563555051076,0.00020389014968299986,5.735920651417176e-05,1.853706750384451e-05
538,0.008849746131572842,0.00024747754949484954,2.4831321745350187e-05,4.2303096792832583e-07,3.839903132347186e-08,0.0005183131465358638,4.79028606536777e-05,0.00015919989771192675,0.00020346629330360015,5.819486579494766e-05,1.8531758905850752e-05
539,0.008889447079532065,0.00024548631044085293,2.547883286580781e-05,4.70715893989962e-07,1.0485545443003797e-07,0.0005206928754527455,4.784022496495611e-05,0.00016699440179095942,0.00020410668897492056,5.7197099078064697e-05,1.8526441500048572e-05
540,0.009030788052081464,0.00025750554449324123,2.757711004476531e-05,4.815239614587581e-07,6.155037985665821e-08,0.0005179067431386999,4.9159943914879915e-05,0.00016610067812374268,0.00020293145109408757,5.836893973769908e-05,1.8521115292269154e-05
541,0.008968520362683861,0.000257143992071588,2.7523895558601768e-05,5.990805408231545e-07,1.711199104688957e-07,0.0005209841963440285,4.727549150806377e-05,0.00016309666181015887,0.00020234569089503036,5.696818548118645e-05,1.8515780288353344e-05
542,0.008697293076310928,0.00024394175353842465,2.4985310642483395e-05,6.290751744929133e-07,1.5469968985797191e-07,0.0005168709918042343,4.622592819495604e-05,0.0001555505217994025,0.00019953511447198572,5.739949993806918e-05,1.8510436494151622e-05
543,0.008688752130284926,0.0002519940833454348,2.691187343076985e-05,4.636864981496286e-07,3.7884196235884217e-07,0.0005219656856779574,4.3184856296387406e-05,0.00014900310685367295,0.00019798383844025518,5.6829041464557286e-05,1.8505083915524116e-05
544,0.008923320089890618,0.0002801702124954258,2.6827223127169538e-05,4.356794875978135e-07,3.864312820653302e-07,0.000515147150201268,4.286152359400031e-05,0.00014492660732930377,0.00019708201695770825,5.649703360509704e-05,1.8499722558340587e-05
545,0.008660649147310068,0.0002542488140499008,2.4770688719196414e-05,4.6425374759835633e-07,5.706985319989019e-07,0.000522800029286499,4.2870879174829226e-05,0.00014605305281948874,0.00019663619565685813,5.673848614720963e-05,1.849435242848042e-05
546,0.008637995944586436,0.0002479725527786347,2.6366236020521023e-05,5.484821402254031e-07,3.4091968207490643e-07,0.0005150668878508278,4.389271994241758e-05,0.0001492702017795295,0.00019719968632886202,5.626946225192834e-05,1.848897353183262e-05
547,0.00875240157192019,0.00026169586299537063,2.6103303448440187e-05,5.173412828423637e-07,2.9341012776780357e-07,0.0005216120129096979,4.3806372101861476e-05,0.0001497373990876306,0.00019624156082881215,5.701528299936582e-05,1.8483585874295803e-05
548,0.00850604843603388,0.0002433611724786564,2.643467737339464e-05,6.900149023317642e-07,5.079046887590613e-08,0.0005173185402240839,4.282750459326285e-05,0.00014827294028624266,0.00019560347372406744,5.5845264960264766e-05,1.84781894617782e-05
549,0.00846980555195967,0.00024723802518946997,2.6620473201248326e-05,4.7402163723593e-07,7.570918649610686e-09,0.0005192354362368191,4.218831345862073e-05,0.00014345813357323088,0.000193880635828139,5.646267796829156e-05,1.8472784300197638e-05
550,0.008511727875774169,0.0002548353958108328,2.6395690818979346e-05,3.9341687068751193e-07,8.046443473766561e-08,0.0005204208288220703,4.1400326979519744e-05,0.00014222176659268887,0.0001932007857527997,5.607422819573939e-05,1.8467370395481543e-05
551,0.008489994423236029,0.0002527375033135036,2.507194926612657e-05,3.816772752440841e-07,1.5358686343113386e-07,0.0005167439196484694,4.1656957644815974e-05,0.00014323771342179803,0.00019308440698683705,5.557836116993622e-05,1.846194775356692e-05
552,0.00822922114968784,0.00022411523681457304,2.5468575639495286e-05,4.022407323859354e-07,3.8410467640194125e-07,0.0005226095911850743,4.196177390474664e-05,0.00014406606842318513,0.0001923515924363935,5.60660147841032e-05,1.845651638040036e-05
553,0.008508603644233855,0.00025009922835004194,2.7510493673801914e-05,4.0121502619586266e-07,3.3456959559160473e-07,0.0005158082328170456,4.216387595328296e-05,0.0001457651708653355,0.00019204129912477698,5.56191616048929e-05,1.8451076281938035e-05
554,0.008403589052108765,0.00024289140723168497,2.7697457547064977e-05,3.9338866866367487e-07,4.3043808747188537e-07,0.0005228229637435367,4.129256170282252e-05,0.0001441697986628548,0.0001910636131543524,5.576326634860629e-05,1.8445627464145675e-05
555,0.00870139547187829,0.0002770710304471879,2.7902525762780438e-05,4.411705898318329e-07,2.245875977572979e-07,0.0005164271673961079,4.11530755551058e-05,0.00014239889073976034,0.00019047310354224203,5.5171940512096505e-05,1.8440169932998584e-05
556,0.008398335388858237,0.0002527194969830351,2.5497481291971626e-05,4.74088535901059e-07,1.9561312003895415e-07,0.000521375891783543,4.070502030718261e-05,0.00014148094692045067,0.0001894242736899265,5.5426381768363403e-05,1.8434703694481605e-05
557,0.008717539263471812,0.0002850528241530181,2.6273489200067185e-05,5.856170349948188e-07,4.2711735753103846e-08,0.0005178304858209475,4.103896985035747e-05,0.00014206888578050227,0.0001890526154846398,5.522329601265884e-05,1.8429228754589143e-05
558,0.008577843295315364,0.0002690262214161485,2.8556917749807386e-05,5.915485661651362e-07,3.7617849427413336e-08,0.0005197820775712859,4.0831388308607554e-05,0.0001435049131410945,0.00018891631711451628,5.478809464436262e-05,1.842374511932514e-05
559,0.008701136513778072,0.0002838596396184205,2.771063674083703e-05,5.398321192842301e-07,3.3268850414627884e-09,0.0005191833380973476,4.113991728011286e-05,0.00014294231844226603,0.00018800254823839218,5.5348703342847016e-05,1.8418252794703077e-05
560,0.00833494066832919,0.0002524013970205529,2.51243746671124e-05,6.228556780298856e-07,3.2011980139690004e-09,0.0005191627670792388,4.053036419922623e-05,0.00014237045835313475,0.00018755550693903752,5.466720071191837e-05,1.841275178674596e-05
561,0.008241491832850806,0.0002458946736407758,2.5655002271532288e-05,5.262694565860894e-07,1.3759668765252851e-08,0.0005198868518068256,4.023621331115725e-05,0.0001404481540997192,0.00018664000170038356,5.486572939801332e-05,1.8407242101486318e-05
562,0.00825777080090082,0.00024936314123158497,2.597808967120783e-05,4.86538259331032e-07,1.9153763192962014e-09,0.0005193992551888264,3.9988777163735266e-05,0.00013992538003989734,0.0001860842592086265,5.466971228152439e-05,1.84017237449662e-05
563,0.008378451742963417,0.00026248414295680726,2.6242660798663367e-05,4.032801822681257e-07,8.114592107440222e-09,0.0005198501131584902,3.992072418991696e-05,0.00013998169122543424,0.0001855504594265797,5.459490281909971e-05,1.839619672323715e-05
564,0.008157344002624117,0.00024198164588240078,2.5183224292411242e-05,4.3102599069456863e-07,2.7571796516523095e-09,0.0005198024088663675,4.007870122305069e-05,0.00014059362004290135,0.00018498292590844856,5.45196840504896e-05,1.8390661042360236e-05
565,0.008185953880076488,0.00024526370074747254,2.601586371475185e-05,3.507491199989704e-07,5.905022564425911e-09,0.0005198185969677486,3.9826622792181055e-05,0.00014095610636857012,0.00018465504632515054,5.42277673216682e-05,1.838511670840601e-05
566,0.00802612731325963,0.00023013246215856928,2.725026679368531e-05,3.366080387614011e-07,1.9149339020688946e-09,0.0005195365610034318,3.981928108038329e-05,0.00013987399342480446,0.0001838870156921726,5.43760933993018e-05,1.837956372745451e-05
567,0.007738558700776037,0.00020870817007224084,2.2154873570167313e-05,3.178936891236751e-07,3.372573035697968e-08,0.0005205276028198037,3.932970728437993e-05,0.00013940152918846122,0.00018331648896058024,5.405324933845482e-05,1.8374002105595257e-05
568,0.008196139021024304,0.0002517094030530022,2.6963013687814045e-05,2.9097404344266346e-07,1.4209008132964907e-08,0.0005189697780707385,3.9220504746939754e-05,0.00013868733235671162,0.00018270495708242322,5.4045714712635105e-05,1.836843184892726e-05
569,0.008272386833102552,0.0002614241565686646,2.6081245771608417e-05,3.69386714583154e-07,4.6853772604748236e-08,0.0005206990191981008,3.895089922671372e-05,0.00013866617419126494,0.0001821526445853075,5.39715901901869e-05,1.836285296355898e-05
570,0.00810513989253586,0.0002454254445784768,2.644280305286546e-05,4.668433148514586e-07,1.9505436478704973e-08,0.0005187124624308024,3.8950332975106124e-05,0.00013864154840462564,0.0001817078882587203,5.375956791557596e-05,1.8357265455608355e-05
571,0.008128280842569197,0.0002496984519350843,2.568543153365685e-05,5.453183335772026e-07,6.034174325602825e-08,0.0005208411102051195,3.878352455815625e-05,0.00013831194196294602,0.00018106812681797536,5.378174590945499e-05,1.8351669331202772e-05
572,0.00813436738589506,0.00025124243874442826,2.6340603199591135e-05,5.633449276175967e-07,2.0158684483567662e-08,0.0005188197729157199,3.8742639394828414e-05,0.00013818303594466153,0.00018058958105709433,5.3538922138479306e-05,1.8346064596479065e-05
573,0.007974405821677192,0.0002383221961041252,2.5108984071932995e-05,5.039858564047661e-07,3.8614438510213695e-08,0.0005207462214512458,3.8560748834109064e-05,0.00013775706897710242,0.0001798960884741285,5.364615357744605e-05,1.8340451257583516e-05
574,0.008013179516885845,0.00024360184555484115,2.5307062280529495e-05,4.85983924576812e-07,6.68464152183871e-09,0.0005194426923251581,3.847662001483896e-05,0.00013772312248439748,0.00017944314952149517,5.3338258547949567e-05,1.8334829320671836e-05
575,0.007755272649593923,0.0002215845485506518,2.3143006673300918e-05,4.02765349593241e-07,1.9623187314337702e-08,0.0005205497915913901,3.8315008842425607e-05,0.00013750211601576816,0.00017890107643439812,5.322943720315628e-05,1.832919879190917e-05
576,0.007807827478812886,0.0002286275986002829,2.2953244435405902e-05,3.2530181112165356e-07,1.9942073613598673e-09,0.0005197914401877294,3.836170492633318e-05,0.00013711935569130182,0.00017830894711002193,5.32607544627634e-05,1.832355967747008e-05
577,0.008156477761673494,0.0002610238163409836,2.7002853401600706e-05,3.205612773307692e-07,1.3058814415048116e-08,0.0005204648492076516,3.809518668451157e-05,0.00013695632069273857,0.00017784066859436446,5.2999049643663616e-05,1.831791198353855e-05
