step,ci_anchor_loss,ci_grad_norm
242,0.008163143451355976,0.014042020271142649
243,0.008150555718721884,0.013939163242464173
244,0.008138392949678625,0.013831234153722114
245,0.008126636337200666,0.013716682324609264
246,0.008115267419525925,0.013594107278540244
247,0.008104268100497112,0.013462319888775168
248,0.008093620680136348,0.013320393659204621
249,0.008083307890461796,0.013167704381924099
250,0.008073312932013703,0.013003956942829199
251,0.00806361950741382,0.01282919861382582
252,0.008054211849348234,0.012643818738620513
253,0.008045074741480472,0.012448535261216117
254,0.00803619353183989,0.012244369043928907
255,0.008027554139096534,0.012032607363600897
256,0.008019143052771616,0.011814758353167027
257,0.008010947328821794,0.01159249846459884
258,0.008002954582176022,0.011367615261343217
259,0.007995152977727262,0.011141947994962417
260,0.00798753122102786,0.010917328471185022
261,0.007980078549563622,0.010695524654525205
262,0.007972784725049422,0.01047818928952227
263,0.007965640026756917,0.010266815527920742
264,0.007958635245510678,0.010062701150911652
265,0.007951761677712731,0.009866922482109292
266,0.007945011118607584,0.009680318530909239
267,0.00793837585398602,0.009503485329242422
268,0.007931848649639408,0.009336779875701091
269,0.007925422738088063,0.00918033262725273
270,0.007919091802383227,0.009034067119430614
271,0.00791284995707598,0.008897725074647273
272,0.00790669172671937,0.008770895279681131
273,0.007900612022485758,0.00865304456306528
274,0.007894606117616755,0.008543549352375269
275,0.007888669622469304,0.008441726504153773
276,0.007882798459882162,0.008346862339884503
277,0.007876988841477164,0.00825823906104187
278,0.007871237245353028,0.008175157936172848
279,0.007865540395451811,0.008096958845219292
280,0.007859895242704034,0.008023035931420041
281,0.007854298947910099,0.007952849254890738
282,0.007848748866204045,0.007885932471422934
283,0.00784324253287914,0.007821896680803056
284,0.007837777650330589,0.007760430703438792
285,0.007832352075883151,0.007701298151025437
286,0.007826963810309496,0.007644331752277114
287,0.007821610986897909,0.007589425472390244
288,0.007816291860985158,0.007536525018848795
289,0.00781100479992203,0.00748561735125317
290,0.007805748273480365,0.007436719806319657
291,0.00780052084473818,0.007389869410757294
292,0.007795321161492921,0.0073451128872029006
293,0.007790147948253303,0.0073024977670548726
294,0.0077849999988518674,0.007262064916259818
295,0.007779876169703477,0.007223842664314511
296,0.007774775373716816,0.007187842611793254
297,0.00776969657484541,0.007154057085637616
298,0.00776463878324742,0.00712245812097804
299,0.00775960105100848,0.007092997778098668
300,0.0077545824683728035,0.007065609555786035
301,0.007749582160421816,0.0070402106379231265
302,0.00774459928414054,0.007016704707103366
303,0.007739633025815207,0.006994985073890141
304,0.007734682598713015,0.006974937898977872
305,0.007729747241004272,0.006956445323178969
306,0.00772482621389636,0.006939388362370534
307,0.007719918799958513,0.006923649467250711
308,0.007715024301623481,0.006909114687691348
309,0.007710142039857179,0.006895675416363707
310,0.0077052713529898375,0.006883229714724395
311,0.007700411595702131,0.006871683245848238
312,0.00769556213815775,0.006860949853169496
313,0.007690722365270615,0.006850951832566385
314,0.0076858916760919015,0.006841619948477698
315,0.007681069483298886,0.00683289324398106
316,0.007676255212765606,0.006824718691192231
317,0.007671448303195879,0.00681705072305261
318,0.007666648205799656,0.006809850681447138
319,0.007661854383996515,0.006803086210375235
320,0.007657066313133835,0.006796730617066339
321,0.00765228348021051,0.006790762218850951
322,0.0076475053836012755,0.00678516368938658
323,0.007642731532779678,0.006779921414591262
324,0.0076379614480401575,0.00677502486627063
325,0.007633194660221142,0.006770465999842578
326,0.007628430710432294,0.006766238681642336
327,0.007623669149787758,0.006762338150821485
328,0.007618909539147974,0.006758760520711552
329,0.007614151448870885,0.006755502324492929
330,0.007609394458572686,0.006752560109992929
331,0.007604638156897587,0.0067499300882393415
332,0.0075998821412950205,0.0067476078399822245
333,0.007595126017803128,0.006745588083661264
334,0.007590369400836168,0.006743864507226033
335,0.007585611912974672,0.006742429664829019
336,0.00758085318475703,0.006741274937748796
337,0.007576092854471302,0.006740390557038454
338,0.007571330567947099,0.006739765683429386
339,0.007566565978347159,0.006739388538073561
340,0.007561798745959309,0.006739246575904858
341,0.007557028537989084,0.006739326691837924
342,0.007552255028353774,0.006739615448851098
343,0.0075474778974790255,0.006740099316292364
344,0.007542696832098186,0.006740764906579171
345,0.007537911525055597,0.006741599198886872
346,0.007533121675113977,0.006742589739435008
347,0.007528326986766238,0.006743724809542204
348,0.007523527170051874,0.006744993554668358
349,0.007518721940377768,0.006746386070058346
350,0.007513911018343516,0.006747893441207551
351,0.0075090941295706815,0.006749507740011766
352,0.007504271004536296,0.0067512219799703765
353,0.007499441378410028,0.006753030035999415
354,0.0074946049908953425,0.006754926536157467
355,0.007489761586074387,0.006756906733769498
356,0.007484910912256935,0.006758966369007399
357,0.007480052721833293,0.006761101528921681
358,0.007475186771131431,0.006763308514277518
359,0.007470312820278233,0.006765583720407993
360,0.007465430633065286,0.006767923537760647
361,0.0074605399768186784,0.006770324276040595
362,0.007455640622273102,0.00677278211397597
363,0.007450732343450058,0.00677529307488474
364,0.007445814917539835,0.006777853026555108
365,0.007440888124787263,0.006780457702524711
366,0.0074359517483809515,0.006783102740775853
367,0.007431005574345842,0.0067857837351445235
368,0.007426049391438961,0.006788496294426527
369,0.007421082991048134,0.006791236104198217
370,0.007416106167093636,0.006793998986740562
371,0.007411118715932764,0.006796780955084279
372,0.007406120436266879,0.0067995782580212135
373,0.007401111129051532,0.006802387413882043
374,0.007396090597408835,0.0068052052318734605
375,0.007391058646542501,0.006808028820736789
376,0.007386015083655535,0.006810855585376575
377,0.007380959717870032,0.006813683212850152
378,0.007375892360149556,0.006816509649680967
379,0.0073708128232236846,0.006819333072833445
380,0.0073657209215145835,0.006822151856861212
381,0.007360616471065933,0.0068249645397241735
382,0.007355499289473453,0.006827769789577017
383,0.007350369195817715,0.006830566374503388
384,0.007345226010598442,0.006833353136736647
385,0.007340069555670721,0.0068361289724099454
386,0.0073348996541829,0.006838892817368653
387,0.007329716130515916,0.0068416436390749645
388,0.007324518810224436,0.006844380434201561
389,0.007319307519979368,0.0068471022311375395
390,0.0073140820875118445,0.006849808096373973
391,0.0073088423415587425,0.006852497143571852
392,0.007303588111809554,0.0068551685440691205
393,0.007298319228854584,0.0068578215376252066
394,0.007293035524134512,0.00686045544234397
395,0.00728773682989134,0.006863069662905845
396,0.007282422979120415,0.00686566369648988
397,0.007277093805523797,0.006868237136026103
398,0.00727174914346478,0.00687078967067762
399,0.007266388827923549,0.006873321083693545
400,0.00726101269445392,0.006875831247971086
401,0.007255620579141285,0.006878320119812696
402,0.007250212318561398,0.006880787731467058
403,0.007244787749740522,0.00688323418306261
404,0.007239346710116198,0.0068856596345415865
405,0.007233889037499248,0.0068880642981236796
406,0.007228414570036671,0.0068904484317349425
407,0.007222923146175446,0.006892812333708746
408,0.007217414604627247,0.0068951563389292305
409,0.007211888784334023,0.0068974808164517015
410,0.0072063455244345265,0.006899786168507379
411,0.007200784664231525,0.00690207283070456
412,0.007195206043160009,0.006904341273150701
413,0.007189609500756032,0.006906592002188151
414,0.007183994876626449,0.006908825562409506
415,0.007178362010419424,0.0069110425386445205
416,0.007172710741795492,0.006913243557643655
417,0.007167040910399651,0.006915429289244317
418,0.0071613523558339285,0.00691760044687771
419,0.007155644917630716,0.0069197577873465095
420,0.007149918435226876,0.006921902109879616
421,0.00714417274793836,0.006924034254533983
422,0.007138407694935674,0.006926155100063559
423,0.007132623115219801,0.006928265561414671
424,0.007126818847598894,0.0069303665870217345
425,0.007120994730665572,0.006932459156080971
426,0.007115150602774748,0.006934544275963862
427,0.007109286302022198,0.006936622979903495
428,0.007103401666223479,0.006938696325052937
429,0.00709749653289379,0.006940765390969979
430,0.007091570739228,0.006942831278542891
431,0.007085624122081564,0.006944895109329779
432,0.007079656517951733,0.00694695802525316
433,0.007073667762959562,0.006949021188563803
434,0.007067657692832131,0.006951085781976302
435,0.007061626142885626,0.006953153008871729
436,0.0070555729480087,0.006955224093469733
437,0.007049497942646463,0.006957300280885615
438,0.007043400960784852,0.0069593828370089405
439,0.00703728183593572,0.006961473048164135
440,0.007031140401122106,0.006963572220540199
441,0.007024976488864341,0.006965681679399977
442,0.007018789931166325,0.006967802768103051
443,0.007012580559502441,0.006969936846993287
444,0.00700634820480488,0.006972085292209872
445,0.007000092697451577,0.006974249494488518
446,0.006993813867254302,0.006976430858016209
447,0.006987511543447543,0.006978630799392524
448,0.006981185554677615,0.006980850746741751
449,0.006974835728992379,0.006983092139002106
450,0.006968461893831233,0.006985356425402178
451,0.006962063876015719,0.006987645065116254
452,0.006955641501740529,0.006989959527078406
453,0.006949194596564849,0.006992301289920074
454,0.006942722985404304,0.006994671841987283
455,0.00693622649252321,0.006997072681394379
456,0.006929704941527366,0.006999505316065755
457,0.006923158155357226,0.007001971263723979
458,0.0069165859562815325,0.007004472051793261
459,0.006909988165891346,0.0070070092171932484
460,0.006903364605094573,0.007009584306012861
461,0.006896715094110965,0.007012198873063605
462,0.006890039452467374,0.007014854481325936
463,0.006883337498993711,0.007017552701307101
464,0.006876609051819109,0.0070202951103409145
465,0.006869853928368664,0.0070230832918588395
466,0.0068630719453606085,0.007025918834666611
467,0.00685626291880388,0.007028803332255759
468,0.006849426663996195,0.007031738382175041
469,0.0068425629955225,0.007034725585483805
470,0.006835671727253945,0.007037766546295003
471,0.006828752672347327,0.007040862871413563
472,0.0068218056432448595,0.00704401617006417
473,0.006814830451674625,0.007047228053696503
474,0.006807826908651219,0.0070505001358497285
475,0.0068007948244771564,0.007053834032057091
476,0.006793734008744488,0.007057231359765348
477,0.006786644270337061,0.007060693738249357
478,0.006779525417433239,0.007064222788499433
479,0.006772377257509025,0.007067820133067949
480,0.006765199597341741,0.0070714873958623295
481,0.006757992243014271,0.007075226201880285
482,0.006750754999919601,0.007079038176886202
483,0.00674348767276607,0.007082924947035995
484,0.006736190065583126,0.007086888138456836
485,0.006728861981727381,0.007090929376795841
486,0.0067215032238894384,0.00709505028675413
487,0.006714113594101162,0.007099252491615259
488,0.00670669289374346,0.007103537612787856
489,0.006699240923554617,0.007107907269368641
490,0.006691757483639193,0.007112363077737496
491,0.0066842423734775345,0.007116906651188824
492,0.00667669539193573,0.00712153959959834
493,0.006669116337276214,0.007126263529125712
494,0.00666150500716903,0.007131080041945295
495,0.006653861198703501,0.00713599073599956
496,0.006646184708400587,0.007140997204762924
497,0.006638475332225961,0.007146101037008169
498,0.006630732865603513,0.007151303816564763
499,0.006622957103429565,0.007156607122059447
500,0.006615147840087701,0.007162012526635122
501,0.00660730486946429,0.0071675215976379734
502,0.006599427984964595,0.007173135896276471
503,0.006591516979529515,0.007178856977245731
504,0.006583571645653145,0.0071846863883256356
505,0.0065755917754007935,0.007190625669949604
506,0.0065675771604278635,0.007196676354755198
507,0.006559527591999384,0.007202839967117605
508,0.006551442861010219,0.007209118022675662
509,0.0065433227580060154,0.007215512027852545
510,0.0065351670732048586,0.0072220234793779065
511,0.006526975596519723,0.007228653863814983
512,0.006518748117581561,0.007235404657093877
513,0.006510484425763406,0.007242277324053269
514,0.0065021843102047675,0.007249273317988221
515,0.0064938475598373974,0.007256394080205674
516,0.006485473963411365,0.0072636410395813715
517,0.006477063309522194,0.007271015612119854
518,0.006468615386638792,0.007278519200509158
519,0.0064601299831320656,0.007286153193673545
520,0.006451606887304529,0.007293918966314865
521,0.0064430458874206965,0.007301817878446337
522,0.006434446771738287,0.007309851274914469
523,0.0064258093285404164,0.00731802048490731
524,0.006417133346168591,0.00732632682145348
525,0.00640841861305653,0.007334771580906845
526,0.006399664917765103,0.007343356042422121
527,0.0063908720490179535,0.007352081467422578
528,0.0063820397957381845,0.007360949099056586
529,0.006373167947085907,0.007369960161650306
530,0.006364256292496889,0.007379115860154246
531,0.006355304621721903,0.007388417379583543
532,0.00634631272486731,0.007397865884455515
533,0.0063372803924364824,0.00740746251822136
534,0.006328207415372229,0.007417208402693751
535,0.006319093585100305,0.007427104637468019
536,0.006309938693573758,0.007437152299337357
537,0.006300742533318603,0.007447352441702473
538,0.006291504897480177,0.0074577060939704076
539,0.0062822255798708135,0.007468214260949919
540,0.0062729043750184435,0.007478877922232785
541,0.006263541078216268,0.007489698031570385
542,0.006254135485573517,0.007500675516242064
543,0.0062446873940673435,0.007511811276414546
544,0.0062351966015957066,0.007523106184494702
545,0.006225662907031463,0.007534561084477808
546,0.006216086110277378,0.007546176791288967
547,0.006206466012322558,0.00755795409012348
548,0.00619680241529968,0.007569893735780601
549,0.006187095122543517,0.0075819964519970124
550,0.00617734393865063,0.007594262930779432
551,0.006167548669540022,0.007606693831732467
552,0.006157709122515166,0.007619289781386608
553,0.006147825106326939,0.007632051372524976
554,0.0061378964312379,0.00764497916350508
555,0.006127922909087615,0.007658073677579579
556,0.006117904353359123,0.007671335402213642
557,0.0061078405792466765,0.007684764788397565
558,0.006097731403724458,0.007698362249954377
559,0.006087576645616604,0.007712128162846487
560,0.006077376125668311,0.007726062864473004
561,0.006067129666618097,0.007740166652965165
562,0.006056837093271232,0.007754439786479749
563,0.006046498232574258,0.007768882482484095
564,0.006036112913690787,0.00778349491704444
565,0.0060256809680781925,0.007798277224107105
566,0.0060152022295656875,0.00781322949478409
567,0.00600467653443333,0.007828351776633541
568,0.005994103721492246,0.007843644072946087
569,0.00598348363216584,0.007859106342030466
570,0.005972816110572241,0.007874738496502472
571,0.00596210100360764,0.007890540402578
572,0.005951338161030862,0.00790651187936766
573,0.005940527435548856,0.00792265269818057
574,0.0059296686829032035,0.007938962581826706
575,0.005918761761957734,0.007955441203928496
576,0.005907806534787014,0.007972088188235409
577,0.005896802866765823,0.007988903107944824
578,0.00588575062665964,0.008005885485028856
579,0.005874649686715891,0.008023034789564416
580,0.005863499922756261,0.00804035043907345
581,0.005852301214269672,0.00805783179786597
582,0.005841053444506278,0.008075478176394632
583,0.005829756500572031,0.008093288830611582
584,0.0058184102735242054,0.008111262961340512
585,0.005807014658467556,0.008129399713652126
586,0.005795569554651091,0.008147698176255474
587,0.0057840748655656376,0.008166157380895295
588,0.0057725304990418206,0.008184776301765144
589,0.005760936367348839,0.008203553854934098
590,0.005749292387293501,0.008222488897783205
591,0.005737598480319843,0.008241580228461646
592,0.0057258545726091925,0.008260826585355737
593,0.005714060595180539,0.008280226646575507
594,0.005702216483991198,0.008299779029460226
595,0.005690322180037748,0.008319482290097723
596,0.005678377629457212,0.008339334922869644
597,0.005666382783628235,0.008359335360011405
598,0.005654337599272532,0.008379481971195358
599,0.005642242038556077,0.008399773063135397
600,0.005630096069190579,0.008420206879214914
601,0.005617899664534446,0.00844078159913862
602,0.00560565280369389,0.008461495338607095
603,0.005593355471623576,0.008482346149021653
604,0.005581007659226958,0.008503332017210295
605,0.005568609363456274,0.008524450865187643
606,0.005556160587411944,0.008545700549937734
607,0.005543661340441501,0.00856707886323296
608,0.005531111638237835,0.008588583531478093
609,0.005518511502936656,0.00861021221559197
610,0.005505860963213245,0.00863196251091711
611,0.005493160054378218,0.00865383194716722
612,0.005480408818472429,0.008675817988408099
613,0.005467607304360643,0.008697918033073801
614,0.005454755567824162,0.008720129414021102
615,0.005441853671652273,0.008742449398620948
616,0.005428901685732231,0.008764875188889546
617,0.005415899687137885,0.008787403921658
618,0.005402847760216785,0.008810032668782483
619,0.005389745996675768,0.008832758437397266
620,0.005376594495664775,0.008855578170207221
621,0.00536339336385885,0.00887848874582921
622,0.00535014271553841,0.008901486979169195
623,0.00533684267266746,0.008924569621851395
624,0.005323493364969763,0.008947733362688712
625,0.005310094930002898,0.008970974828201668
626,0.005296647513230114,0.008994290583183203
627,0.005283151268089817,0.009017677131311384
628,0.005269606356062738,0.00904113091580901
629,0.00525601294673648,0.009064648320153126
630,0.005242371217867702,0.009088225668833334
631,0.005228681355441433,0.009111859228157644
632,0.005214943553727818,0.009135545207110685
633,0.005201158015335968,0.009159279758257626
634,0.005187324951265014,0.009183058978703895
635,0.005173444580952045,0.009206878911096133
636,0.005159517132317179,0.00923073554468206
637,0.005145542841805414,0.009254624816413572
638,0.005131521954425425,0.009278542612101263
639,0.0051174547237849985,0.009302484767620937
640,0.005103341412123264,0.009326447070165618
641,0.005089182290339583,0.00935042525954624
642,0.00507497763801891,0.009374415029542811
643,0.0050607277434539105,0.00939841202930204
644,0.005046432903663348,0.009422411864781504
645,0.005032093424407126,0.009446410100240627
646,0.005017709620197588,0.009470402259775523
647,0.005003281814307301,0.00949438382890202
648,0.004988810338773104,0.009518350256176217
649,0.004974295534396618,0.009542296954864339
650,0.004959737750740872,0.009566219304648182
651,0.004945137346123317,0.00959011265337389
652,0.004930494687605118,0.009613972318835403
653,0.004915810150976641,0.009637793590601783
654,0.0049010841207391825,0.009661571731872355
655,0.004886316990083048,0.00968530198137065
656,0.004871509160861801,0.00970897955527038
657,0.004856661043562684,0.009732599649149416
658,0.004841773057273508,0.00975615743997582
659,0.004826845629645657,0.009779648088117331
660,0.004811879196853505,0.009803066739379408
661,0.004796874203550064,0.009826408527062137
662,0.004781831102819085,0.009849668574042163
663,0.004766750356123414,0.009872841994870438
664,0.004751632433250002,0.009895923897886088
665,0.004736477812251096,0.009918909387349241
666,0.004721286979382134,0.009941793565579756
667,0.0047060604290361015,0.00996457153510985
668,0.004690798663674603,0.009987238400844025
669,0.004675502193755411,0.010009789272222413
670,0.004660171537656876,0.01003221926539005
671,0.00464480722159906,0.010054523505361682
672,0.004629409779561667,0.01007669712819077
673,0.004613979753198971,0.01009873528313162
674,0.004598517691751562,0.01012063313479349
675,0.00458302415195523,0.010142385865288197
676,0.004567499697946934,0.010163988676367678
677,0.004551944901167943,0.0101854367915438
678,0.004536360340264105,0.0102067254581973
679,0.0045207466009836526,0.01022784994966684
680,0.004505104276072261,0.010248805567318416
681,0.004489433965165491,0.010269587642590776
682,0.004473736274678973,0.010290191539021614
683,0.0044580118176961005,0.010310612654242652
684,0.004442261213853414,0.010330846421948725
685,0.004426485089223708,0.01035088831383774
686,0.004410684076197136,0.010370733841515732
687,0.00439485881336009,0.010390378558373846
688,0.004379009945372088,0.010409818061423657
689,0.004363138122840783,0.01042904799310072
690,0.004347244002195123,0.010448064043027151
691,0.004331328245556535,0.010466861949736759
692,0.004315391520608644,0.010485437502356667
693,0.004299434500465099,0.010503786542247066
694,0.0042834578635359616,0.010521904964600688
