epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
1317,0.014897460920142633,0.00017461697786770212,1.304564526797798e-05,9.785847218401128e-08,1.008955015430923e-09,0.0005219117371145941,6.740164183627443e-06,3.0269053681263093e-05,0.005994361303505578,0.0009155138253434513,4.850547581823615e-06
1318,0.01503891784415018,0.00018953444653008395,1.2752875968021452e-05,7.950215271514022e-08,5.8736390963788565e-09,0.00052236939743507,6.72721961387265e-06,3.024331737219618e-05,0.005992308363912589,0.0009154570522062752,4.844600016698145e-06
1319,0.01485509063501474,0.00017176202081426958,1.2584525029726097e-05,7.008793960302295e-08,9.670769349480882e-10,0.0005220374426866329,6.743758312276828e-06,3.0228129149999634e-05,0.005990220229064949,0.0009153092559365186,4.838653091754584e-06
1320,0.015071197251528728,0.0001924023244314934,1.4000474188702662e-05,6.320759845571195e-08,3.7978361120086915e-09,0.000522327255993337,6.7351252987182265e-06,3.0220243417967286e-05,0.005988185020959726,0.0009150956833971951,4.8327068163839385e-06
1321,0.014856600582666026,0.0001727142718200822,1.2634665234591806e-05,7.076708165897315e-08,3.148610546039716e-09,0.0005222545322666064,6.736669397395186e-06,3.0213772525593345e-05,0.005986168981291992,0.0009148770913915565,4.826761199976188e-06
1322,0.015041320448843102,0.00018978850350436963,1.445171010590684e-05,7.564551253837829e-08,1.4874880665592555e-09,0.0005220204442026768,6.743437780876398e-06,3.0202816293015495e-05,0.005984093805894687,0.0009146067354566608,4.820816251920273e-06
1323,0.01498709714748199,0.00018513138187141519,1.4073793058775597e-05,8.476022472044201e-08,5.57971467021677e-09,0.0005222538370712554,6.731195841564293e-06,3.022293380553587e-05,0.0059820709504594715,0.0009143462991635565,4.814871981604081e-06
1324,0.015039651427910302,0.00019141728055607142,1.345401130580114e-05,9.268083457583507e-08,2.1814536030598962e-09,0.0005219972249784852,6.73732676515905e-06,3.021791743815935e-05,0.0059800533810229145,0.0009141754804119381,4.80892839841442e-06
1325,0.015248085078348728,0.00021186803260979625,1.4293020821316046e-05,8.587306262004645e-08,2.5938035744435727e-09,0.0005220111605176748,6.733138650625945e-06,3.0205985538051917e-05,0.005978049383584275,0.0009140270677073114,4.802985511737024e-06
1326,0.0149614994423192,0.00018512962839770962,1.2754450009162905e-05,9.104210075309642e-08,4.698570354491129e-09,0.0005221388839273982,6.730118248847429e-06,3.02174260465109e-05,0.00597603337912901,0.0009138444210458769,4.797043330956521e-06
1327,0.015169597039903216,0.0002054455417024606,1.3673834023212749e-05,9.054868479097308e-08,1.7582471361738081e-09,0.0005219666310594408,6.735791492726436e-06,3.021149303205313e-05,0.005974008406131893,0.0009137061638873401,4.791101865456425e-06
1328,0.014901044747672964,0.00018023751670940378,1.247473628837857e-05,7.959804621845193e-08,1.9363603903985315e-09,0.0005219916649391285,6.735016158072309e-06,3.0192553496621117e-05,0.005972010819970303,0.0009135775990040429,4.785161124619121e-06
1329,0.014838852217974624,0.00017385046468306503,1.3067646476409704e-05,7.362363634984396e-08,4.437275885741473e-09,0.0005222009105689427,6.728657725609171e-06,3.018306705560265e-05,0.005970029823395997,0.0009134365593838359,4.779221117825852e-06
1330,0.01482933134790514,0.00017419364043591535,1.2229036068052275e-05,6.417094188879756e-08,9.007890475835182e-10,0.0005218716149528737,6.737696371349263e-06,3.0154912366895578e-05,0.005968014178720886,0.0009132914983164608,4.773281854456697e-06
1331,0.014926548710245261,0.0001835557528914816,1.3038687686308698e-05,6.128021961881565e-08,4.873159026824782e-09,0.0005221934393063198,6.726325845541755e-06,3.013576163810977e-05,0.005965956374245451,0.0009131359709572583,4.767343343890564e-06
1332,0.014900041967781903,0.0001823167077734625,1.2054021144114962e-05,6.286697092353188e-08,2.459652944531557e-09,0.0005220818748406048,6.729825859894806e-06,3.0129141258615633e-05,0.005963935519314732,0.0009129517765635834,4.761405595505171e-06
1333,0.014962377894460796,0.0001875105106691875,1.3506610313079623e-05,6.730307112310233e-08,1.0315977690981161e-09,0.0005218718248761367,6.7325563146219656e-06,3.0122635261901477e-05,0.005961926385885142,0.0009127521729291518,4.755468618677033e-06
1334,0.015110805988625449,0.0002033335068717184,1.2908777983605981e-05,7.688215259521358e-08,6.148283148352329e-09,0.0005222394643131885,6.720744402768354e-06,3.0131068363879617e-05,0.005959909039914373,0.000912544258254377,4.74953242278145e-06
1335,0.015006613493445491,0.0001936443943694147,1.2616889645238668e-05,7.244360165289733e-08,1.7074648869891822e-09,0.0005219081850583002,6.727936133086376e-06,3.0121427340743682e-05,0.0059579242508384445,0.0009124016287388378,4.743597017192483e-06
1336,0.01487710754530219,0.00018133545584864098,1.2426129057153696e-05,6.503904547878811e-08,3.0824662227919936e-09,0.0005220210115287875,6.720005400151244e-06,3.010271872086063e-05,0.005955950038406955,0.0009123103773676421,4.737662411282947e-06
1337,0.014874439141176725,0.00018073830800389103,1.3203662496512148e-05,5.97081281756921e-08,3.563359450990049e-09,0.0005220156466170606,6.717347860522493e-06,3.007877974046473e-05,0.005953958067052452,0.0009121421834672611,4.731728614424397e-06
1338,0.01497648114088296,0.00019052249993112475,1.4036796849576597e-05,5.481073113525298e-08,2.1808837729190526e-09,0.0005218145771893724,6.719295987472183e-06,3.0078748381868296e-05,0.005951999796890189,0.0009120299059560035,4.725795635987107e-06
1339,0.015010970441770058,0.00019520822839831092,1.322051151112896e-05,5.601384740417311e-08,5.2525347149719506e-09,0.0005220368890844872,6.7091815339095e-06,3.0058949558480737e-05,0.005950053886632965,0.0009119459640979203,4.719863485340058e-06
1340,0.014989053656158774,0.00019384686552616692,1.2833510952958306e-05,5.0478649851382206e-08,1.7660683931356595e-09,0.0005218081840026336,6.710274925737388e-06,3.0044563646643037e-05,0.005948144746056151,0.0009118351718459047,4.713932171850931e-06
1341,0.014990391314474643,0.00019444265525115614,1.2823950102224775e-05,4.787923134754925e-08,4.027346306891304e-09,0.0005219981174201491,6.6962525925605915e-06,3.0011933111423495e-05,0.0059462757276539865,0.0009116881031171266,4.708001704886072e-06
1342,0.014877930959310812,0.0001825020318516895,1.3912911252476978e-05,5.109741448937349e-08,2.3516542414932013e-09,0.0005218893992616032,6.6963016759763656e-06,3.001385596385948e-05,0.00594438506347398,0.0009115273218592027,4.702072093810505e-06
1343,0.014918915038606215,0.0001878404149221471,1.3058378610029144e-05,5.8816176646238525e-08,1.956605434087724e-09,0.0005219089637223137,6.69658521567258e-06,3.0010344014144207e-05,0.005942468116427569,0.0009113040751692717,4.696143347987889e-06
1344,0.014809736812014324,0.00017667005594388405,1.3706440259825397e-05,6.791180357392018e-08,3.6317369644021942e-09,0.0005220921443081163,6.688783888068634e-06,3.001329060737375e-05,0.005940515050810295,0.000911072153984476,4.6902154767805275e-06
1345,0.01480025819282792,0.00017751902801880874,1.2269585448808612e-05,8.162474776755827e-08,1.5678778017901933e-09,0.0005219750178904503,6.69720591837985e-06,3.0018025948817208e-05,0.005938557940987839,0.0009107967944343445,4.6842884895493376e-06
1346,0.01487410449925867,0.00018438533830214085,1.3180226839325238e-05,8.434889302907634e-08,2.3397180783645167e-09,0.0005220956290551457,6.694455403725265e-06,3.0029625515721244e-05,0.005936583171546642,0.0009105741675521689,4.678362395653839e-06
1347,0.01484961806373959,0.0001826300128852696,1.2896643363927772e-05,8.400224164364178e-08,2.569944728768804e-09,0.0005221523295811557,6.696401615854642e-06,3.0020177857345785e-05,0.0059345797761720855,0.0009103941327801045,4.672437204452143e-06
1348,0.01478993026579206,0.0001773443881395513,1.269117473591657e-05,6.60333586779356e-08,1.71368420877671e-09,0.0005220761674318083,6.6940963383347475e-06,2.998615819970267e-05,0.005932647153585804,0.0009103257174818424,4.666512925300939e-06
1349,0.014994405364380464,0.00019784068343246857,1.3061239892987483e-05,6.698007059944418e-08,2.3703535793552454e-09,0.0005221390214468598,6.689756656675612e-06,2.9970162865606417e-05,0.005930698863154676,0.0009102397462470773,4.660589567555468e-06
1350,0.014848025413576093,0.00018331096801843375,1.327970083899695e-05,8.356045386866814e-08,5.247943132432473e-09,0.0005222991352122063,6.683551333591261e-06,2.9995804472836643e-05,0.005928781058952584,0.0009101210112679697,4.654667140569522e-06
1351,0.014996833954313948,0.00019915667054628248,1.2662073833935471e-05,8.991189041228994e-08,1.440580002091997e-09,0.0005219514433071539,6.698674983423817e-06,3.000784294401045e-05,0.005926843343708407,0.0009099841970188853,4.648745653695424e-06
1352,0.014882264580836664,0.00018800319870731613,1.274751737484992e-05,9.058479362663716e-08,4.144428643437566e-09,0.0005222611213233915,6.690328611702766e-06,3.0016373122745908e-05,0.005924924805184358,0.0009098095904276788,4.642825116284006e-06
1353,0.01486534213064955,0.00018572012052658877,1.3765961579265551e-05,7.501435842632841e-08,4.31754660280046e-09,0.0005223364855736747,6.68077444155785e-06,3.0026016777745558e-05,0.00592311072258825,0.0009096733542918589,4.636905537684608e-06
1354,0.014862328328176286,0.000186475023663509,1.317457528967237e-05,6.212057357641909e-08,1.083874837546123e-09,0.00052209606290658,6.684568533031796e-06,2.9978420597037856e-05,0.005921263722340398,0.0009095742954334874,4.63098692724505e-06
1355,0.014831219518018558,0.00018349703917654498,1.341720797571692e-05,6.609508933013996e-08,5.7289006661521715e-09,0.0005226042055468933,6.675306172388236e-06,2.9983445277055893e-05,0.005919333133367664,0.0009093385764826121,4.625069294311627e-06
1356,0.014926904625941106,0.00019334029519327788,1.3485907366223263e-05,6.404709592170768e-08,1.1669093213349114e-09,0.0005223575895469437,6.68834650019627e-06,3.002758304092572e-05,0.005917446112946997,0.0009090861023688488,4.61915264822909e-06
1357,0.01493113053325488,0.00019481860271329982,1.2862079436303336e-05,7.648964616119837e-08,2.473593811781668e-09,0.0005225896920094165,6.678506136178319e-06,2.9985499856532286e-05,0.005915549184931583,0.0009089058911576507,4.613236998340629e-06
1358,0.01486406373292155,0.0001880338658892296,1.3400140015024825e-05,6.39491185992384e-08,2.553837801520663e-09,0.0005226567416898502,6.673665923516173e-06,2.9953429140678152e-05,0.005913661413844913,0.000908771103379229,4.607322353987862e-06
1359,0.014851309871133485,0.0001874354667844883,1.310566472535296e-05,5.6549982337442965e-08,1.3165321891094344e-09,0.0005225281468452474,6.681708565446251e-06,2.995445737315674e-05,0.005911762917865982,0.0009085943021760594,4.601408724510825e-06
1360,0.014991769606348172,0.00020153089983133716,1.3437076778447312e-05,6.120366733074378e-08,5.7755225413567045e-09,0.0005228234138958141,6.671390926903136e-06,2.995003940975162e-05,0.00590985062839855,0.0009084618533576687,4.5954961192479396e-06
1361,0.01483699901872558,0.00018647047321258153,1.3350944890346744e-05,7.244643300812702e-08,1.2613041511792416e-09,0.0005223183680561456,6.684035274043685e-06,2.9974419513751887e-05,0.005907987685142194,0.0009082576044747257,4.589584547536019e-06
1362,0.014678614859597757,0.00017152574962818392,1.284916988362167e-05,8.128692928989795e-08,4.546649229286994e-09,0.0005225660774000326,6.674964935110464e-06,2.9974659408171524e-05,0.005906022709639358,0.0009079893004122476,4.583674018710244e-06
1363,0.014830193818094006,0.00018663992737550243,1.3274147932365009e-05,8.053176873026862e-08,6.211715849691828e-09,0.0005226161835811993,6.677539893869855e-06,2.9959840238642748e-05,0.005904105021007662,0.0009078224357984216,4.5777645421041435e-06
1364,0.014954953122209593,0.00019896039771790037,1.3775383101036665e-05,8.074558052674967e-08,1.9490282331435486e-09,0.0005220074894193522,6.693772430819608e-06,2.99803268478059e-05,0.005902212610887746,0.0009076122242000762,4.5718561270495895e-06
1365,0.01457170962646067,0.00016227944093242532,1.2532518133630715e-05,8.339982748504925e-08,9.152591695747238e-09,0.0005226317836918241,6.6771608788973645e-06,2.9967567803129682e-05,0.005900286083521063,0.0009073449997030331,4.565948782876775e-06
1366,0.01487005455390171,0.00019240679846108924,1.2661923107388215e-05,8.649769201993241e-08,1.4511758036700319e-09,0.0005220804454538123,6.689862516781858e-06,2.9961105346873365e-05,0.0058983599583506624,0.00090713359190967,4.560042518914201e-06
1367,0.014813452086843214,0.0001869057529440318,1.2953424643235274e-05,7.901614215261616e-08,2.679787117121679e-09,0.0005221551238309466,6.681163207599192e-06,2.9933329465402273e-05,0.005896464350999019,0.000907006968919501,4.5541373444886695e-06
1368,0.01485920808822241,0.00019128206882999734,1.3560711045233595e-05,6.8965565675211e-08,5.457369167253809e-09,0.0005222575549831607,6.675397978532887e-06,2.9927507908374016e-05,0.005894554462603022,0.0009069106356175452,4.54823326892525e-06
1369,0.014679481578170023,0.00017463873023921005,1.2658490530530538e-05,6.312142359065626e-08,1.1728205714438824e-09,0.0005217759351265786,6.683043059097896e-06,2.9903922480199753e-05,0.005892672649359172,0.000906846828118804,4.542330301547289e-06
1370,0.01473361481737978,0.00017980480747834546,1.3321997607971922e-05,5.982683132210034e-08,6.422202617189732e-09,0.0005222125804074742,6.665922553540899e-06,2.9889901872992433e-05,0.0058907890816006685,0.0009067878511110941,4.536428451676377e-06
1371,0.014796402877474482,0.00018593200725759056,1.3836786403312425e-05,6.883645016524746e-08,1.4845227602576854e-09,0.0005218657993230634,6.675678496181733e-06,2.9912362579775033e-05,0.005888876328908039,0.0009065726722500492,4.530527728632339e-06
1372,0.014786988942095583,0.00018644735027088046,1.2747802095891918e-05,8.097424960825179e-08,2.198321726539998e-09,0.0005218728879278282,6.671372444476657e-06,2.9923956908389977e-05,0.0058869675565246075,0.0009063370427017175,4.524628141733222e-06
1373,0.014723173657623377,0.0001802129717384502,1.2999154427119464e-05,7.734233632919507e-08,3.9128219630205445e-09,0.0005219905559128518,6.672515097997921e-06,2.990920759187339e-05,0.005885029209457073,0.0009061263365839934,4.518729700295282e-06
1374,0.014892526163505436,0.00019765171031227603,1.2913099089891559e-05,6.579560276322802e-08,1.155783592909739e-09,0.0005216852438441896,6.6788266309146335e-06,2.9905084466903475e-05,0.005883131526441772,0.0009059592325600846,4.512832413632959e-06
1375,0.014709309699423861,0.00018113407316048207,1.1556410697510643e-05,5.650817568009605e-08,1.0458079298987313e-08,0.000522242134953632,6.652574295283933e-06,2.9860234815896184e-05,0.005881312922522438,0.0009057954487704754,4.506936291058877e-06
1376,0.014864077178821714,0.00019543236621682945,1.3204373101780056e-05,4.7368068265752676e-08,1.4999469704607683e-09,0.0005215543535235729,6.665583661496226e-06,2.9821432069483515e-05,0.005879469223549547,0.0009056726306389596,4.501041341883814e-06
1377,0.014947479913607533,0.00020412169290372504,1.3300862311934607e-05,4.199900569305359e-08,3.964223914165303e-09,0.0005219686481214988,6.644673221768452e-06,2.9809210012574065e-05,0.005877678416647533,0.0009055641933082267,4.4951475754167045e-06
1378,0.014581538956932908,0.00016850074946683807,1.2725053055053417e-05,4.425113282414412e-08,8.029794103420738e-09,0.00052213506701387,6.632668194375853e-06,2.9783633612864645e-05,0.00587589583815675,0.000905316378859977,4.489255000964609e-06
1379,0.014542269457731233,0.00016513187809155593,1.2507730823170465e-05,5.548700758187541e-08,2.5197796937685793e-09,0.0005213962055437662,6.652465281693069e-06,2.9777306756034595e-05,0.005874062186340336,0.0009050311979084283,4.483363627832705e-06
1380,0.014737021660325623,0.00018515912294288426,1.2291414332685325e-05,8.004866348253974e-08,7.39583944616408e-09,0.0005220484489566804,6.630444022690319e-06,2.982291353362997e-05,0.005872186547937662,0.0009047114764728497,4.477473465324275e-06
1381,0.014704809181426146,0.00018196940029266932,1.2569922354810406e-05,1.0897337866775029e-07,2.6136318460668835e-09,0.0005217886303366842,6.64176901821167e-06,2.985695483615152e-05,0.005870270755587431,0.0009043866078570892,4.471584522740692e-06
1382,0.014624171390920745,0.00017404814283456758,1.285824544036308e-05,9.520696217400378e-08,1.2950273274525723e-09,0.0005215172036179684,6.6483695193784135e-06,2.9827291515379105e-05,0.005868382635118461,0.0009042018000587262,4.465696809381398e-06
1383,0.014938353257560422,0.00020544238350191622,1.3328513366605646e-05,8.345324314183067e-08,8.084967512217865e-09,0.0005219986022981348,6.633618123414096e-06,2.9777659069603366e-05,0.0058665024972846,0.0009040808341186971,4.459810334543894e-06
1384,0.014777671378721362,0.00018937757346958246,1.3735944090568705e-05,7.15337416281683e-08,1.4667082116314073e-09,0.0005216036856647062,6.647153755183395e-06,2.9783405312361794e-05,0.005864627031582868,0.0009039691819388727,4.4539251075237336e-06
1385,0.01470279241475487,0.00018327669518660269,1.2783150442067193e-05,6.090794302498789e-08,3.1118867527093746e-09,0.0005217412655908083,6.641905310891749e-06,2.9751288284132243e-05,0.005862770000151963,0.0009038710307029638,4.448041137614487e-06
1386,0.014653837822770832,0.00017774422039295345,1.3860495986089474e-05,5.912546641208728e-08,2.504687502735478e-09,0.0005216866601730578,6.634376205222896e-06,2.9721523460111088e-05,0.0058609524283187876,0.0009037250829085694,4.442158434107751e-06
1387,0.014715719229611497,0.00018395871613417417,1.4177656611946879e-05,6.397927197990399e-08,2.8590527091811816e-09,0.0005217330922132151,6.635010632000754e-06,2.9739156460188922e-05,0.005859140792304493,0.0009034328738977267,4.436277006293112e-06
1388,0.014739128297202446,0.00018724869372576183,1.3569835156609327e-05,7.149675075222165e-08,2.4799145016776862e-09,0.0005217392563247487,6.634427767101467e-06,2.9772114766898027e-05,0.0058572938036788634,0.0009031584324055109,4.430396863458152e-06
1389,0.014806168775573095,0.00019434743158843254,1.3547848225185138e-05,9.088744709204071e-08,1.2460197238053679e-09,0.0005217119194166905,6.635526121558465e-06,2.975010173641854e-05,0.005855440178445437,0.0009029424148105968,4.424518014888418e-06
1390,0.01467864723934314,0.00018246410434663053,1.2991944387843356e-05,1.0080689965732224e-07,3.7867701058338805e-09,0.0005219708014003967,6.630190352881939e-06,2.9786230582062388e-05,0.005853635287167154,0.0009027028854489249,4.418640469867413e-06
1391,0.014570322880177636,0.00017136294181776656,1.3659500331207831e-05,9.300344278870546e-08,2.5264726158261355e-09,0.0005219294079342232,6.627320595977859e-06,2.9798235624412517e-05,0.0058518153429929646,0.0009025597530027354,4.412764237676583e-06
1392,0.014707035919576521,0.00018617593981799503,1.296352353966584e-05,8.391039632554832e-08,1.4389726570464543e-09,0.00052191352730185,6.627654514242906e-06,2.975152374219948e-05,0.005849979838284345,0.0009024761724945956,4.406889327595303e-06
1393,0.014882386957715262,0.00020387482950533548,1.3206588609341533e-05,6.809806699909492e-08,4.508041670946731e-09,0.0005221829982070244,6.6266946973225046e-06,2.972450928326312e-05,0.005848138168284187,0.0009023415875350179,4.401015748900854e-06
1394,0.014694216453378537,0.00018491516360816327,1.3786733815203973e-05,4.8736670748791845e-08,1.6499709472661256e-09,0.0005219568409521184,6.629840188452568e-06,2.9704728317731637e-05,0.005846339806991732,0.0009022744878725582,4.3951435108684215e-06
1395,0.01482509110796915,0.00019929278114896203,1.2878720776100847e-05,4.8098754524331255e-08,3.525712683239489e-09,0.0005222197045327354,6.625006917937482e-06,2.9689688665672336e-05,0.005844536136538735,0.0009021842118160353,4.3892726227710715e-06
1396,0.014599807056992278,0.00017704548338034418,1.299661930449625e-05,4.5490413317026845e-08,1.470774228019899e-09,0.0005220851135650368,6.627762175691102e-06,2.9675995029471337e-05,0.005842728012856511,0.000902005362838703,4.3834030938797355e-06
1397,0.014739333913891366,0.00019166498604357058,1.2679527488620334e-05,4.506332651216153e-08,2.6275527915987874e-09,0.0005222279746066588,6.62459337391303e-06,2.970090053546116e-05,0.005840909093253922,0.0009018276598821549,4.377534933463202e-06
1398,0.014608891181593628,0.00017945216626981934,1.2218528636716105e-05,5.537500617924645e-08,2.995990936874021e-09,0.0005222431385108562,6.615783827690013e-06,2.969268812214917e-05,0.005839190629508223,0.0009016752799309252,4.371668150788096e-06
1399,0.014645413520673221,0.00018299578246762328,1.2709477553610846e-05,6.505830919292142e-08,2.902386283098873e-09,0.0005222512935723334,6.612726742351238e-06,2.9681282421670762e-05,0.005837369707182674,0.0009014164147452153,4.36580275511887e-06
1400,0.014628557260460077,0.00018181182154823383,1.2566197544064909e-05,6.734886510271327e-08,2.697494549193674e-09,0.000522255467398617,6.613454452458742e-06,2.969949384945185e-05,0.0058355224818914,0.000901164524808895,4.359938755717783e-06
1401,0.014572442772400874,0.00017669681370422428,1.248619933430529e-05,6.978557167803859e-08,2.297686136458205e-09,0.0005222867571378962,6.608633841235566e-06,2.9668134116739085e-05,0.0058337323570396005,0.0009009915061447146,4.3540761618448906e-06
1402,0.01461780256187673,0.00018120433929478595,1.2892326938118537e-05,7.378721782116368e-08,3.504257505635547e-09,0.0005224527586030468,6.605449425820636e-06,2.9658359646466355e-05,0.005831918573023713,0.0009007420197915659,4.348214982758028e-06
1403,0.014753283655695698,0.0001945780809461707,1.345427777791004e-05,7.83138684072953e-08,2.8723963225023035e-09,0.0005224870787734642,6.604196976734723e-06,2.966100766783931e-05,0.005830045460774053,0.0009004753483172116,4.3423552277128e-06
1404,0.014546851170505642,0.000175623849037108,1.213091450016409e-05,8.485262431394851e-08,1.2773436206836032e-09,0.0005223586209002177,6.6114606388071435e-06,2.9645424663616102e-05,0.005828212679658746,0.0009002814335572704,4.336496905962556e-06
1405,0.014589834272846646,0.00017854365075037934,1.3876414475526826e-05,8.735735247759069e-08,5.841833587017646e-09,0.0005227303528731205,6.598446635235416e-06,2.9650906682041233e-05,0.005826399915676487,0.0009001110531930536,4.330640026758388e-06
1406,0.014613158273365739,0.00018196866247497865,1.3188739978172673e-05,8.418602719344177e-08,1.1211189892323388e-09,0.0005222988820006402,6.6080097106990545e-06,2.963641251715139e-05,0.005824573362817161,0.0008999143543152692,4.324784599349108e-06
1407,0.014694481813915203,0.00019086655889609546,1.2833762424990479e-05,8.999978357459752e-08,3.4296780065783175e-09,0.0005224927159277076,6.5967744055428536e-06,2.961204512264049e-05,0.005822739154998618,0.0008997317995736784,4.318930632981233e-06
1408,0.014690237679443796,0.00019115685964248138,1.253124707768719e-05,8.725808179817324e-08,3.921481964437139e-09,0.0005224466039192443,6.592029593369907e-06,2.9591527779751846e-05,0.005820910504749624,0.000899603662756282,4.313078136898976e-06
1409,0.01478838445993593,0.00020029709212212666,1.3612116035433474e-05,7.931042518682563e-08,1.2554709857284497e-09,0.0005221187438589005,6.597520550548506e-06,2.9570882989238716e-05,0.005819115838754255,0.0008994785866703628,4.3072271203442276e-06
1410,0.014508713414348584,0.0001737348927251797,1.26079086772951e-05,7.668246059847838e-08,4.695756317082077e-09,0.0005223614518188902,6.582901554805989e-06,2.9556303312314924e-05,0.005817369461661671,0.0008993283136828552,4.30137759255654e-06
1411,0.01464707838195197,0.0001872739267798416,1.3273989235211551e-05,7.936866421939919e-08,3.646154926270221e-09,0.00052232179265518,6.5817826756585835e-06,2.956036243027889e-05,0.005815600198151234,0.0008991438107856445,4.29552956277312e-06
1412,0.01463667465356588,0.0001867302233216902,1.314335701062439e-05,8.023893689246623e-08,1.0628687529356167e-09,0.0005220041942636458,6.590972489732543e-06,2.954861761779711e-05,0.0058138137633691606,0.0008989503642479957,4.2896830402288e-06
1413,0.014609320810987248,0.00018366781808228718,1.3831121869599306e-05,8.171827177871292e-08,7.270929108137445e-09,0.0005225298987650706,6.574303206884506e-06,2.955203043525635e-05,0.005812041707735106,0.0008987882100476789,4.28383803415604e-06
1414,0.014675504093686887,0.00019106941264783272,1.3411124438983695e-05,8.406399739937087e-08,1.0663003687102219e-09,0.0005220864905922804,6.5880712100865795e-06,2.955688617435016e-05,0.005810250141322917,0.000898637640082131,4.277994553784902e-06
1415,0.014803825449727108,0.00020451925763996783,1.3181172205207084e-05,7.933392757438078e-08,1.6195605628062377e-09,0.0005221514790756427,6.586388199561161e-06,2.9550707973608832e-05,0.005808434600330707,0.0008984814165752811,4.272152608343038e-06
1416,0.014705495513763827,0.0001946315589102171,1.3598975176499856e-05,7.773740572729931e-08,5.511150438447925e-09,0.000522353901686457,6.57700957142234e-06,2.9547228674382558e-05,0.0058066783006478365,0.0008983500776837512,4.266312207055678e-06
1417,0.014602924329972247,0.0001857932516829983,1.254101720957971e-05,7.388722003284059e-08,1.556336380287448e-09,0.000521979845613912,6.588799645765645e-06,2.9541663114251884e-05,0.005804921877575291,0.000898271781768108,4.260473359145614e-06
1418,0.01450818367186268,0.00017703259622814512,1.2193800515632955e-05,7.379117578255803e-08,3.4985019288926988e-09,0.0005220768651671117,6.582869153673288e-06,2.9533780768588464e-05,0.0058031744606363974,0.0008981850712214944,4.25463607383318e-06
1419,0.014450620308863793,0.000170964888499382,1.2917628278672657e-05,6.207328085325922e-08,2.924273631581892e-09,0.0005219939183834396,6.579584155957288e-06,2.951021490707852e-05,0.0058014689466187675,0.0008980756791128222,4.24880036033625e-06
1420,0.014475361769246516,0.0001732887467195218,1.3422023820632618e-05,6.399345839883891e-08,1.9835978945633254e-09,0.0005218675315166918,6.582774958819454e-06,2.9507545589592653e-05,0.00579972370153026,0.0008978839551566284,4.242966227870212e-06
1421,0.014449227404499693,0.0001721536593495664,1.2277397361151073e-05,6.677066005291134e-08,7.377062579893956e-09,0.0005222207353038373,6.571506163192113e-06,2.9513580641307764e-05,0.005798003655902891,0.0008976807063738493,4.237133685647956e-06
1422,0.014501875894618328,0.00017758931624337282,1.2491185076942537e-05,6.721360975511212e-08,1.4191430886496939e-09,0.0005216952886582498,6.5863082569291225e-06,2.9491801024075984e-05,0.005796238588667088,0.0008974743541182148,4.231302742879864e-06
1423,0.014555555636096338,0.00018273430231289405,1.3091159340852084e-05,6.87124307754063e-08,4.524895972003207e-09,0.0005221762284056924,6.570747863223308e-06,2.9499383472033776e-05,0.005794494663567916,0.000897322409922133,4.22547340877379e-06
1424,0.014549203737516649,0.00018240365898592755,1.315140328022216e-05,7.364264408030746e-08,3.3219484614916315e-09,0.0005221195474364782,6.56733365315511e-06,2.949808281871684e-05,0.005792793395054582,0.0008971742054097181,4.219645692535046e-06
1425,0.014611942583590925,0.00018910274155857195,1.3053142707080069e-05,8.409190216903936e-08,9.935895703577565e-10,0.0005218660691067739,6.577423514024915e-06,2.9498737501862302e-05,0.005791015969984868,0.0008969725767692669,4.2138196033663945e-06
1426,0.014561646311027326,0.00018473776408426881,1.2723401134297887e-05,8.314261626195826e-08,6.321904248569466e-09,0.0005223080048353763,6.5693928392534646e-06,2.9510000388396845e-05,0.005789230044408899,0.0008968076196393168,4.207995150468023e-06
1427,0.014563990623533345,0.00018428028762589531,1.3818241144623166e-05,7.518750223092378e-08,1.0895148198089102e-09,0.0005219019937886896,6.579834775486456e-06,2.9490549608627873e-05,0.0057874731419933845,0.0008966949264181135,4.2021723430375375e-06
1428,0.014452445142281355,0.00017465142932141246,1.2677283616632486e-05,6.974341401874515e-08,1.950024540801303e-09,0.0005219563639979462,6.576319775561383e-06,2.9481305372626184e-05,0.005785710900727856,0.0008965609919240404,4.196351190269951e-06
1429,0.01458164889453008,0.00018683066018921642,1.380462808427314e-05,6.064676070101223e-08,6.952073485393576e-09,0.0005221966240700774,6.566673193216732e-06,2.9465384550701883e-05,0.005783938890822798,0.0008963786287026805,4.19053170135765e-06
1430,0.014627238481495382,0.00019220881791460332,1.3348524963977721e-05,6.0853765549804e-08,1.3925862641641682e-09,0.0005215854758521648,6.58373927384713e-06,2.945111470581754e-05,0.005782184826278421,0.0008961566964065134,4.184713885490408e-06
1431,0.014655169056074198,0.00019446244282424348,1.4261991287572458e-05,6.331954604255599e-08,6.376622529407596e-09,0.0005220679796212338,6.563504988637955e-06,2.9453870075345424e-05,0.005780470400787472,0.000896001919816661,4.17889775185535e-06
1432,0.014384743033075189,0.0001689287172139346,1.314074253390683e-05,6.762164745178442e-08,3.0960749823300266e-09,0.0005218921021445969,6.5646052949024456e-06,2.943782249044245e-05,0.005778766415754351,0.00089578225388056,4.173083309636942e-06
1433,0.01461129362416063,0.00019233031825441533,1.2708257411004537e-05,7.538924554105723e-08,1.1948549080021378e-09,0.000521678884136963,6.572302468836869e-06,2.9454784989401545e-05,0.0057770332314802855,0.0008955483709935006,4.167270568016984e-06
