epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
1098,2.366529198191515,0.0027995407403032537,0.0022761849635552682,1.5126000021291624e-05,0.0008628837522813176,0.0023798867957619623,0.20688730286263698,0.47905119318681644,0.03093367291513433,0.0029197197848974,0.0001847278430019768
1099,2.422462358009062,0.002782828721528927,0.0008358230613436921,1.4848316470003097e-05,0.0015799055889161228,0.0027348840453663105,0.20600063434971974,0.48017761839215817,0.030933127425686276,0.002924186577949114,0.00018470078440360732
1100,2.3281229525911082,0.002926619140305089,0.0011308907607900502,1.5757195210170103e-05,0.000572533026045853,0.0022097602011277714,0.20747575587616543,0.47820472239934503,0.0309334624039115,0.002925241392378939,0.00018467370395481582
1101,2.3109097831152474,0.002858565370041064,0.000896194276878868,1.7365807653127642e-05,0.0002882543112739831,0.001223613908248022,0.21319473014319418,0.4837143829719048,0.030934525679539724,0.0029216503616260347,0.00018464660166302648
1102,2.365962504783306,0.0028986696671881146,0.0008171107944780428,1.7829749320541686e-05,0.0007825052140693473,0.0010559305979294582,0.21521336215420256,0.4876830998153786,0.0309346907771375,0.0029194770700329276,0.0001846194775356696
1103,2.2875216630350295,0.0026589195616728706,0.0007625916909836496,1.7295264925204278e-05,0.00011870639625236466,0.001338496939603055,0.21218832740703125,0.48163923573969264,0.030933874848039195,0.0029199990498854998,0.00018459233158018136
1104,2.3570050738716417,0.0028028888713686516,0.0011594969568023894,1.6215714050829484e-05,0.000883916878011169,0.00240381194958032,0.20691984154935095,0.4779883294408297,0.03093234540517799,0.0029214095429781275,0.00018456516380400403
1105,2.4332903063047477,0.0025878296726752556,0.0019215280978683606,1.6507962425073572e-05,0.0016038566834057908,0.0027618971595089374,0.20602027917801594,0.479293679415556,0.030931872011947185,0.002919990234906174,0.00018453797421458576
1106,2.3314235520504343,0.0027518604495583034,0.001498730501309095,1.7809407749725228e-05,0.0005915480310830388,0.002237010724679489,0.20746232085944752,0.4774011626149494,0.030932397930932262,0.0029161531705478813,0.00018451076281938078
1107,2.3134837825146213,0.0028311310339889685,0.0014683663289196062,1.9356578530442318e-05,0.00026688332254138394,0.0012457821730439227,0.21310570037735835,0.48278176227418457,0.03093410775027386,0.002910567565528637,0.0001844835296258492
1108,2.3594653605640503,0.0028097335900959053,0.0007279000830928699,1.930617747128403e-05,0.0007434709491825993,0.0010753516072239254,0.21509809422195406,0.48669288775061614,0.03093430135033527,0.0029098105528497197,0.00018445627464145717
1109,2.2947306871322937,0.0027426019777077996,0.0015975442033550609,1.8243254846943598e-05,0.00010595536896077312,0.0013601503695983368,0.21211149675535632,0.48071315696811784,0.03093310229709601,0.0029134136479077024,0.0001844289978736768
1110,2.3728186050506492,0.0029371224515574814,0.0024362415548902575,1.683314393254172e-05,0.0009054426873510754,0.0024273260831591597,0.20690771192719234,0.47723255170200163,0.030931295101620376,0.0029207578586008683,0.00018440169932998623
1111,2.446583169294925,0.0029727233955061175,0.0026655009926946777,1.709113729298455e-05,0.001627474244554148,0.0027815525194190174,0.20602504207523847,0.4785565060113835,0.03093088831127627,0.0029238925491660303,0.00018437437901786942
1112,2.32573395910956,0.0026559249303306455,0.0008827293792702689,1.8239447013853423e-05,0.0006096078226703738,0.002251905667999952,0.2074588888847461,0.4766252986915952,0.030931225524040745,0.0029230141488909163,0.00018434703694481644
1113,2.3203883618808288,0.0029321383845396154,0.0023024919476068106,1.9504915507400682e-05,0.0002482026446392494,0.0012537325422972878,0.21304104583090794,0.48191284532868706,0.03093237769040297,0.002917429693898377,0.00018431967311832324
1114,2.3587050482141363,0.003020982305627442,0.0008317660238409644,1.994929430751478e-05,0.0007101507844604396,0.0010768146988906057,0.21500820854492972,0.48599226324276135,0.030932648671014557,0.002911851832529043,0.00018429228754589182
1115,2.288655199612514,0.0028524421707604897,0.0010204516111674278,1.932813787041325e-05,9.589271004637232e-05,0.0013609117942823268,0.21204714744092992,0.4803316539163888,0.030931869160627904,0.00290968481597396,0.00018426488023503003
1116,2.357035923393731,0.0027075534519682394,0.0009486052043731026,1.7590977297700695e-05,0.0009216171286883956,0.0024320209431946673,0.20688996239382734,0.4771007209713176,0.03093036095088249,0.0029112471598085996,0.00018423745119325178
1117,2.4607409424635955,0.002933792195102803,0.003975622747568738,1.6954451913025163e-05,0.0016441750819146288,0.0027883025378185934,0.20600427126933535,0.4785622977380995,0.030929936425350846,0.0029103683131894084,0.00018421000042807687
1118,2.3320602304768845,0.0026089246796552963,0.001451026757642651,1.716269997036128e-05,0.0006234279093630217,0.002255812429036878,0.2074162879217188,0.4767003791544629,0.03093047451959926,0.0029068179767563606,0.0001841825279470311
1119,2.3082240460748427,0.0027827647840162452,0.0014230560690538549,1.743087935295944e-05,0.00023330739773205062,0.0012485283780082834,0.2129447229678993,0.48193926356574623,0.030932213860665227,0.0029016709431944495,0.00018415503375764623
1120,2.356143267796414,0.0026888349260013123,0.0012367020668552092,1.6955785092170622e-05,0.0006818594666789233,0.0010698335784747085,0.21490235725386428,0.4858629857953839,0.03093237799900793,0.002900772814229595,0.00018412751786745993
1121,2.2913357063896127,0.0028534404158050614,0.0014136927884064619,1.6279576480611265e-05,8.732088165251667e-05,0.0013573260701099253,0.21198050817769376,0.4801039520480031,0.030931172086135713,0.0029035097966459028,0.0001840999802840158
1122,2.367157472590745,0.0026701027208170633,0.001876421258037207,1.640073515126132e-05,0.0009364462920229785,0.0024327166478747774,0.20687596760802457,0.47682099764520036,0.030929459234086822,0.0029084193153888394,0.0001840724210148635
1123,2.4338561656411692,0.0027004967046397117,0.0013892500515360372,1.7493868434129178e-05,0.0016594477328548424,0.0027871591692680453,0.20600632601533178,0.4781980044766499,0.03092913947710168,0.0029095419301172353,0.0001840448400675585
1124,2.33615953391871,0.003004886675159932,0.00135479221349342,1.8992814649768746e-05,0.0006365769930597327,0.0022535380829561834,0.20740993237819563,0.47631507448119514,0.03092946823648544,0.0029074375611946902,0.0001840172374496623
1125,2.2981193634681163,0.0030612223229244564,0.0003036696358305075,2.005371139431596e-05,0.00021973203502527932,0.0012406748031747524,0.21288911422302018,0.48153558249264833,0.03093058190798949,0.0029021051058313136,0.0001839896131687423
1126,2.3611849440959767,0.0030447234497817705,0.0016883031939468774,1.877355059975854e-05,0.0006559420383930087,0.0010617028298799455,0.2148155882073775,0.4854174412088876,0.030930878224998657,0.002900119453826258,0.00018396196723237184
1127,2.2863928562129403,0.002689949792480716,0.001198067082381776,1.7197471128952245e-05,7.970523321965486e-05,0.001354031288443333,0.21190574303512244,0.47974948137733103,0.03093011500133937,0.002900623789389217,0.00018393429964813025
1128,2.3572826572241548,0.002696108749328835,0.0007591964173459877,1.5901752622039698e-05,0.0009499927696489892,0.0024373112993215165,0.20684178943645637,0.4765562249517113,0.030928499967775108,0.0029025603802542853,0.0001839066104236027
1129,2.43458405124573,0.0028760971565378107,0.0011797143724224246,1.58648512957476e-05,0.0016736762264445253,0.002796351821619513,0.20597156097536037,0.4779513906555397,0.030928030947493097,0.0029020651632614474,0.0001838788995663804
1130,2.333555732389665,0.0026416978730804436,0.0013747318845906604,1.6609822811218976e-05,0.0006492231934863994,0.0022635291252451626,0.20735379474628893,0.4760219440047156,0.030928502423277996,0.0028993236349254088,0.0001838511670840604
1131,2.2972372855779137,0.0027279325655238714,0.0007406394249734336,1.7806271311188924e-05,0.00020679909575991294,0.0012457644975946436,0.2127741531723275,0.4810320108953325,0.030930179821601938,0.0028942227798307743,0.00018382341298424576
1132,2.347457825353047,0.002588256873065078,0.0010942946005090986,1.7784993838984597e-05,0.0006307646871603948,0.0010656561328726201,0.21467790810781778,0.48474394711604785,0.030930520754579256,0.002894631452186341,0.0001837956372745454
1133,2.2860205001426026,0.0027662447280172543,0.0012212641576473064,1.742748810836064e-05,7.238920055429443e-05,0.0013634497224314628,0.21179759607433654,0.4789955322567075,0.030929451155265325,0.002899242542806733,0.00018376783996257415
1134,2.372832959769548,0.0025449630492909384,0.0023597307356348646,1.7865171901596404e-05,0.0009649980075882576,0.0024541500431701515,0.20678429830181616,0.4758556379893282,0.030927727209956686,0.002904614162730159,0.00018374002105595285
1135,2.458192614890965,0.00269546839558482,0.0036030196264439265,1.894244334284603e-05,0.0016895225930016367,0.0028128270764936555,0.2059297348478634,0.477175234127231,0.030927439879738245,0.0029057545757402536,0.00018371218056230823
1136,2.327522858019472,0.0025667721029890298,0.000768580693543427,2.0041908920188537e-05,0.000661591402799852,0.0022756688098266625,0.20731314269636827,0.47511808542769823,0.030927785175940938,0.0029034764692125914,0.0001836843184892729
1137,2.2955318202751562,0.0030096411069787236,0.0004630761804433855,2.0721392884260214e-05,0.00019561749398939207,0.0012513618871781928,0.21270276067226704,0.4800001940819421,0.030928898187830414,0.0028977942367284706,0.00018365643484448538
1138,2.3443009971604623,0.002820394990206667,0.0008264077502499653,1.9487357511292487e-05,0.0006095794924052232,0.001068995566282572,0.21460060243728035,0.48372367402167094,0.030929234764045754,0.0028960493277463972,0.00018362852963559013
1139,2.2858883732718316,0.0031430510274310574,0.0009520119424283298,1.7696486525584937e-05,6.666689583732404e-05,0.0013690276996306666,0.21174047034335575,0.47806278242599076,0.030928543547684935,0.0028977614975039803,0.00018360060287023755
1140,2.359279654823715,0.002765877849624704,0.0007372602314532678,1.635577782294091e-05,0.0009759126162833118,0.0024645901038009804,0.2067493473566066,0.47493719534691414,0.0309269108286533,0.0029017063008810254,0.0001835726545560839
1141,2.4586063096129784,0.0025783171831672237,0.003715125249912975,1.6233477186519474e-05,0.0017009429825737164,0.0028267641165112658,0.20588605707200663,0.4762702442434723,0.030926461256855695,0.0029022618372540124,0.00018354468470079137
1142,2.345101084570986,0.002759724220057475,0.002301635328517784,1.6793880820946163e-05,0.000672103852490396,0.002290301756275497,0.20725082539888307,0.4741914958330266,0.03092692332567454,0.0028997661221768587,0.00018351669331202806
1143,2.300572518756369,0.002756969145373482,0.001399852267786839,1.7950905371213207e-05,0.0001857190231737836,0.001261966728659517,0.21260414850568665,0.4789896276704877,0.030928517992315115,0.002894437373758978,0.00018348868039746798
1144,2.3433198037919514,0.0024090288806175877,0.0014098167948549205,1.867917374960617e-05,0.0005904278458350178,0.0010766655584064737,0.21449574320309678,0.4827051375857956,0.030928767357901208,0.002893255588458087,0.000183460645964791
1145,2.291529601627297,0.002836942802531749,0.0019417579822761817,1.8732558589535097e-05,6.162082773465612e-05,0.001376071977046966,0.21166253264486887,0.47706797287819086,0.030927702261906883,0.0028961695009784125,0.00018343259002168293
1146,2.3652707519522624,0.0027473532494078834,0.001325133936329401,1.8845179257731427e-05,0.0009842920241983784,0.0024682083677826277,0.20670893719784977,0.4740243181249723,0.03092605619234769,0.0029006931014326927,0.0001834045125758355
1147,2.4372070495788196,0.0027836272816133536,0.00136260399933989,1.9324496257424494e-05,0.001706469772478074,0.002824537800822882,0.20585755922067464,0.4753939964498421,0.030925661489431357,0.002901607845849291,0.00018337641363494624
1148,2.3506873460734123,0.0027863596382600216,0.002823884283976543,2.011891344762338e-05,0.0006772549548944408,0.0022838720526369215,0.20721988948254413,0.4734574149997506,0.03092599894897985,0.002898859917869438,0.00018334829320671868
1149,2.297637994019554,0.003005252753609505,0.0009525287416151119,2.0844559797701987e-05,0.00017997777065129696,0.0012483435353869907,0.21255224022365937,0.4785189014599417,0.03092724364212586,0.0028919397522641425,0.00018332015129886216
1150,2.33838806045502,0.0029234471297451756,0.0005482119087643581,1.994661316265768e-05,0.0005792855106026189,0.00105913268281583,0.2144343280585561,0.4824399173802333,0.030927547436978352,0.0028878000090262882,0.000183291987919092
1151,2.2845921062297636,0.002906024532794961,0.0012369402219871554,1.837910063816634e-05,5.921360331344001e-05,0.001358693246712006,0.2116107323789728,0.4768781743800117,0.030926699447516977,0.002887799201403485,0.0001832638030751293
1152,2.362654438739319,0.0026922046190159163,0.00114385105818697,1.7201431786500906e-05,0.0009860174591754137,0.0024564024488461836,0.2066594333441325,0.4737334680497088,0.03092512659980259,0.002890617671077019,0.0001832355967747011
1153,2.4302119442863748,0.0029473262669765295,0.0005467131010355342,1.6840080507464954e-05,0.0017063965228510615,0.002815492633445176,0.20579473669932427,0.47512846154321126,0.030924705228247185,0.0028906131128385135,0.00018320736902554036
1154,2.334878442910884,0.0028571822550866087,0.0011893218071790594,1.6996385768091507e-05,0.0006803230919136371,0.0022752050187037592,0.20713524188238047,0.47325377297848453,0.03092524310513686,0.002888163987065574,0.0001831791198353858
1155,2.2970671780155514,0.002776993941979591,0.0012340627665563043,1.7681796609652706e-05,0.0001744196338660729,0.0012393737104684974,0.21241115676629332,0.47831375941389814,0.030926979573168024,0.0028832839713455183,0.00018315084921198218
1156,2.335603738362693,0.0029426615083904114,0.0004371890875824143,1.8783112348792897e-05,0.0005667350661525512,0.0010516240091901462,0.21426185375712792,0.4821319131711796,0.030927105713190482,0.0028811113781364067,0.00018312255716308002
1157,2.279133308644569,0.00287732059076072,0.0008113831419510147,1.8993512273886602e-05,5.584989060856957e-05,0.0013560742381860701,0.21145300487576205,0.4764921491240148,0.030925924069347886,0.0028833124230191287,0.0001830942436964357
1158,2.36814327259283,0.002874841016562271,0.00148527383890293,1.8555685650212687e-05,0.0009930115005322075,0.0024625634335217203,0.20654631413597985,0.4733400203261452,0.030924369726095552,0.002888873553214311,0.00018306590881981156
1159,2.4362130565966895,0.002566884886800156,0.0014919293675120212,1.8681814428793526e-05,0.0017141247423088431,0.002825798035350579,0.20569332302055257,0.4746907502085836,0.030924006527682853,0.0028906456004567857,0.00018303755254097577
1160,2.331845352316977,0.0027891662090952915,0.0009260245338114039,1.9140924683313958e-05,0.0006881804362226232,0.0022862118792394037,0.20701733867256092,0.4727044298694482,0.030924322256893743,0.0028889577647448037,0.00018300917486770236
1161,2.29919672620877,0.002914078667153882,0.0014641148960973934,1.9802871981092124e-05,0.00016689090625961206,0.001247803967760964,0.2122283855617338,0.4774999647135534,0.030925656764573692,0.0028840050801745344,0.00018298077580777123
1162,2.3397672767931716,0.002887479474852899,0.001150941370940907,1.9637775357573504e-05,0.0005516064551235948,0.0010599016256758482,0.21405061162697897,0.48121604085603314,0.030926074780109794,0.002881668462825854,0.00018295235536896815
1163,2.2778071539317573,0.0027944198561572825,0.000879754031149943,1.917295709457069e-05,5.2083859016493716e-05,0.0013674002247756327,0.2112619925628147,0.47573145453242194,0.030925244761304933,0.0028821619558056922,0.00018292391355908473
1164,2.367027676023859,0.0028075068162874204,0.0014295392982694314,1.85390660067352e-05,0.0010002175678075558,0.002479261227855091,0.2064123670444997,0.47281549359586955,0.030923609353262774,0.002885172822732718,0.00018289545038591848
1165,2.440089003970017,0.002758354856693406,0.0016862421767108637,1.8607651825680637e-05,0.0017201958510339498,0.002844082615175369,0.205569246721483,0.4741965203971543,0.030923221987363417,0.0028853442486351977,0.0001828669658572727
1166,2.334548502895662,0.0029620894877761157,0.0010323017214252464,1.8852279427479688e-05,0.0006939800422338255,0.0023024890887779342,0.20687992575746386,0.47210729257185025,0.030923655609712213,0.0028833262705252995,0.0001828384599809566
1167,2.28709357634663,0.002840990808867015,0.0004686726669511085,1.9213355607482812e-05,0.00016120351174086033,0.001258159108517997,0.21205246773776112,0.4766567147533123,0.03092529363492904,0.0028794348703582544,0.00018280993276478523
1168,2.3385380103116886,0.0031523325176290354,0.0009767088782729608,1.8489217818571772e-05,0.0005396673998258603,0.001070794825641909,0.21388056131737668,0.4801121674858915,0.03092566197720615,0.002881076677570453,0.00018278138421657947
1169,2.285601002655868,0.0030770423625017126,0.0014968697339277502,1.760581664159308e-05,4.910342542115947e-05,0.001382913292197396,0.21113242855121003,0.4744857604457414,0.030924568900645825,0.0028863240459044213,0.0001827528143441661
1170,2.364041475858119,0.0026218549318828346,0.0013403097073116988,1.7851770788576055e-05,0.0010054557072581953,0.0024977889016618796,0.2063380973657855,0.47159742781182223,0.030922745493062644,0.0028905040033968604,0.00018272422315537772
1171,2.4382617971414624,0.002907793374774526,0.001391746238106563,1.836723104372935e-05,0.0017238896276887757,0.0028623289263725008,0.20551828906092426,0.4728825293715246,0.030922438962629136,0.002891030268383202,0.00018269561065805271
1172,2.3312664385067836,0.0025948598949998318,0.0011067587171703704,1.946775681936979e-05,0.0006981234346980029,0.0023194121877591566,0.20684086615105868,0.4706985021363142,0.030922722068295477,0.002888146699384566,0.0001826669768600354
1173,2.297883719902058,0.0029050301183959305,0.0016122197096149265,2.07657204518813e-05,0.00015668673709505525,0.0012708240657062354,0.21201107175406508,0.4751780190737225,0.03092380981081335,0.0028825589917747378,0.00018263832176917591
1174,2.3313259641898334,0.003032484647171368,0.0005412594382696506,2.0662139905146204e-05,0.0005309528101321323,0.0010788380810037303,0.2138341380224822,0.4787616543223313,0.030924321172213373,0.002881483770730857,0.00018260964539333017
1175,2.276742234704244,0.0030028090989383414,0.0007755745910698333,1.9542794226940227e-05,4.7413667595020004e-05,0.0013906959482692448,0.21108876456752929,0.4732435888437251,0.030923687482951743,0.0028842477455613227,0.00018258094774035996
1176,2.3663676249941425,0.0024944546757208717,0.001772435774854318,1.7868780156840645e-05,0.0010062803488890422,0.0025108096604421794,0.20629317711315792,0.47031609244403405,0.03092158482022027,0.0028889668537003376,0.00018255222881813292
1177,2.444134960060193,0.0029593947256961687,0.002024590683915306,1.73811503775143e-05,0.0017225530334180515,0.002876568963975416,0.2054682731357809,0.47160533995945975,0.030921117872217487,0.002889706975255666,0.00018252348863452252
1178,2.3424184765473424,0.002816961043120279,0.0020736594223575767,1.760713855917642e-05,0.000699149929070233,0.0023318302524440067,0.20679170074092854,0.4694280077566898,0.0309214664105517,0.002887441032657003,0.00018249472719740804
1179,2.2876806268114063,0.0026802709434799576,0.0009266461370288729,1.844512989473824e-05,0.0001537990883000958,0.0012780823292847792,0.21196407342802984,0.4739419765920159,0.03092276150346809,0.002882543425294139,0.00018246594451467457
1180,2.3276984209180624,0.0027651336032626147,0.0005945850490007148,1.9272563587081264e-05,0.0005242021040709078,0.0010857217340486253,0.2137837622048224,0.4774949428233552,0.03092322074241499,0.002881953977452512,0.00018243714059421309
1181,2.27750003179075,0.0029617997149211685,0.0009877248887356115,1.9631145302313298e-05,4.59531010575908e-05,0.0013992739000155345,0.21104181643012077,0.4719232178524324,0.030922410662372266,0.0028851077837306017,0.0001824083154439203
1182,2.3658249666162603,0.003054733904993112,0.0012310821262844997,1.96713133077583e-05,0.001006744727765031,0.002521097922271639,0.20624049502065103,0.46902225537325337,0.030920409357980017,0.002888632163389628,0.00018237946907169884
1183,2.4363368156979046,0.0027692225216068237,0.001519754728390403,2.0266417754658132e-05,0.001721459756913428,0.0028874296281527806,0.20540565090043547,0.4704024932321071,0.030920038885993498,0.0028881246434897196,0.00018235060148545702
1184,2.3479108198443677,0.002943461015794493,0.002551886066822458,2.115545286372068e-05,0.0007007780559689129,0.0023424365694139407,0.20671306480243298,0.46832740873985296,0.030920402287968208,0.0028846485990829457,0.00018232171269310914
1185,2.290051450971068,0.0032521881589321748,0.0007015627954755693,2.2382404374813226e-05,0.0001505018072207718,0.0012858368725979891,0.21184745649792783,0.4729255329254364,0.030921576443175305,0.0028779611000078263,0.0001822928027025752
1186,2.329114008451631,0.0031499152619895313,0.0005078536608921389,2.1765659879371142e-05,0.0005167893687403855,0.0010931071654753457,0.21364100665069258,0.47654017951071376,0.030922025769950453,0.002876867759692392,0.000182263871521781
1187,2.2730900871948876,0.0028643851375203854,0.0007416083694993102,1.9727049381041143e-05,4.437154946948097e-05,0.0014083254237406127,0.2109020889179137,0.4710446048188169,0.030921332907863537,0.0028805330551708902,0.00018223491915865826
1188,2.3674254604718135,0.002905280099077587,0.0016080729251385832,1.750713021177789e-05,0.0010077459597597914,0.0025333284319412914,0.2061295175610274,0.46817393698217535,0.03091936701919483,0.0028852837076553273,0.00018220594562114436
1189,2.4236407541935683,0.002586506383156899,0.0005238546802580671,1.6575877320267564e-05,0.0017204415512753588,0.002900427629568431,0.20530098799894933,0.46950691427566493,0.030918904678729552,0.0028860803813268543,0.0001821769509171826
1190,2.330513674809913,0.0028871583363114213,0.0009402229445572506,1.6593626588865942e-05,0.0007023041535218888,0.002356457362124518,0.20660041467497708,0.4673519587164317,0.03091928671022166,0.0028836429898007015,0.00018214793505472204
1191,2.288373158406455,0.0026024186939048936,0.0013192169113480767,1.7901396144376424e-05,0.00014699247010660754,0.0013021692871167906,0.2116959892713212,0.47177989278835986,0.030920763814669325,0.0028779411750088544,0.0001821188980417175
1192,2.3244801173224854,0.0027502301239410642,0.0006301304254367664,1.9509714447262546e-05,0.0005086077918276383,0.0011102521505460623,0.21347843885316456,0.47528921455728573,0.030921260791151726,0.0028761013814439735,0.00018208983988612972
1193,2.281319535833497,0.0029756647844122143,0.0015682640849863476,2.0586669593451228e-05,4.243990335315618e-05,0.001427807547867491,0.21076032593628322,0.4698068043054678,0.030920356919536603,0.002878262341019648,0.0001820607605959251
1194,2.370082847665032,0.002919586645970766,0.0019085869603248573,2.2256812231447067e-05,0.001010134573194038,0.0025532204509161474,0.2060208321010063,0.46716043648608396,0.030918415423721476,0.0028799864406914627,0.0001820316601790759
1195,2.440292879871055,0.003123085745041972,0.001711934576583357,2.3887231732052936e-05,0.0017207664129585657,0.002918905704777606,0.20520000913199124,0.46860195032677415,0.03091807705844694,0.0028783444374587365,0.00018200253864356019
1196,2.328413976140319,0.0029153915785509283,0.0007483128954233907,2.547847423061134e-05,0.0007036542225150992,0.002370320328784116,0.20649292614291684,0.46651242390842246,0.030918419132727325,0.002873891878804263,0.0001819733959973618
1197,2.2904405358310145,0.0027876506793265204,0.0014332925403790805,2.6305832460309995e-05,0.00014446109755578764,0.0013085820696518645,0.21155474820466058,0.47099196445139985,0.030919616215409028,0.0028672587823701293,0.0001819442322484703
1198,2.3256429479898073,0.0030326829294943366,0.0005820579274287989,2.4208942093345653e-05,0.0005037950162804208,0.0011121540278273626,0.2133301618888215,0.47462282673935635,0.030920105694631446,0.002865483707177302,0.00018191504740488118
1199,2.2652128046746234,0.0026317615581619175,0.00037465387264170853,2.0836786944739602e-05,4.1833637569725805e-05,0.001429053142258478,0.21062847359067946,0.4692764089392141,0.030919412514919444,0.002868277347378116,0.00018188584147459558
1200,2.369012822418183,0.00307042294117975,0.0017519771959855928,1.766904789386542e-05,0.0010072807181510455,0.0025614202823337775,0.20590567758791872,0.46657130528159935,0.030917469355627978,0.002873689267551151,0.00018185661446562046
1201,2.431349140593329,0.002775290723388684,0.0013022460051555424,1.6158586753485625e-05,0.001715057176357086,0.0029302880907029548,0.20508131745425925,0.46796455385476643,0.030917058709434363,0.002874703662948883,0.0001818273663859686
1202,2.3435775009309787,0.0031366751825193284,0.0021517156284406496,1.5800003487352718e-05,0.0007015993030887983,0.002382644062264299,0.2063613128172881,0.4657961315639518,0.030917513198073714,0.002872131112251408,0.00018179809724365852
1203,2.28237340239732,0.0029661319601664536,0.0005513161246436872,1.7072562115516882e-05,0.00014366150541884656,0.0013178514623148016,0.21140551978210248,0.47014696463817124,0.03091903851383549,0.002865487218995833,0.0001817688070467145
1204,2.3276784569150797,0.003032959150244281,0.0009084863591406703,1.909061841219141e-05,0.0005011390278551338,0.0011234188371263133,0.2131744129438226,0.4736358915437073,0.03091946206722878,0.0028628411646534767,0.00018173949580316663
1205,2.280583477447973,0.0029999382275991133,0.00163639180415104,2.104536320077331e-05,4.145021128855172e-05,0.0014436594323337239,0.21049002516204596,0.4682307271596646,0.03091845676999085,0.0028635996334134407,0.00018171016352105078
1206,2.3905668670607354,0.002614285940198841,0.00447673491810605,2.363549691292712e-05,0.0010028915529867038,0.0025749926744555746,0.20580776177742244,0.46563994293398214,0.030916544884560006,0.0028632053990921605,0.00018168081020840848
1207,2.4382184851794317,0.00289682249203129,0.0020221987475099366,2.6239550041129845e-05,0.0017056063477963953,0.002938217629136031,0.20500651485697038,0.46706257581376526,0.03091615941439959,0.002859055866275447,0.0001816514358732872
1208,2.324849833955578,0.002677977544469272,0.0008479039077684509,2.8209480236795484e-05,0.0006957539605539517,0.002382976925111925,0.20630359639975612,0.46498730887862144,0.030916421468248644,0.002852951312181431,0.00018162204052374006
1209,2.28371122598776,0.0029753735385135097,0.0007048559946077757,2.8597006977135433e-05,0.00014489644316952922,0.00131222807787716,0.2113531503795515,0.4696079798621615,0.030917616642928157,0.002845622336346005,0.0001815926241678259
1210,2.329096567951121,0.0030273447383058092,0.0010719071719667375,2.525720931009417e-05,0.0005035305312295429,0.0011140365467196007,0.21312574700332745,0.4732701973720857,0.030918178781651706,0.00284503197639567,0.00018156318681360946
1211,2.2781783857021,0.003129154454493805,0.00130162848623025,2.1062622809144422e-05,4.284460607681689e-05,0.0014310048896951297,0.21044287960137456,0.4678376717832794,0.030917451398417853,0.0028487678215713677,0.0001815337284691611
1212,2.3490177050417116,0.0026399038789037795,0.00047918779219300884,1.803768571114937e-05,0.0009917807052744086,0.0025614326194636624,0.2057436918258153,0.465007764807816,0.03091525842829626,0.0028533776618728376,0.00018150424914255704
1213,2.4276182613078316,0.002860285473402392,0.0012234831515482657,1.620884734147115e-05,0.001691130619703571,0.00292809833574654,0.2049199115442741,0.4664194830471505,0.030914981910772573,0.0028544675990386475,0.00018147474884187918
1214,2.3394587220144976,0.00295051079515727,0.002185832157106069,1.5543453452835597e-05,0.0006888297398263616,0.00237645109600067,0.20619828902475412,0.46442510674316817,0.030915420945792506,0.0028521270729453597,0.00018144522757521518
1215,2.28592209444086,0.00299030692285273,0.0009750995980881174,1.6708469484149734e-05,0.00014624988983128273,0.0013066332673400912,0.21122322083006206,0.46914298982915986,0.030916707646785144,0.002845555194467842,0.00018141568535065848
1216,2.3235728819936416,0.00296173036411471,0.0006488897938026318,1.8704655068009862e-05,0.0005043571825038089,0.0011085449348346077,0.2129836069169741,0.4728148688213058,0.03091707883146776,0.00284282792447381,0.00018138612217630828
1217,2.270864055196277,0.0029320661567701083,0.0008277006396806086,2.0112442217944568e-05,4.3235784288019744e-05,0.0014273851380145316,0.2103111238205327,0.4673481940719031,0.030916140286942246,0.002843720093447959,0.0001813565380602694
1218,2.3602134111835857,0.003018225295169522,0.0013309881957252146,2.0853421950272206e-05,0.0009866554924827836,0.002563910373890669,0.20564954793152693,0.46441601138606453,0.030913724249105372,0.0028445344575999906,0.0001813269330106526
1219,2.4419655978528994,0.002909003250375845,0.0027392397788894907,2.2164062091420808e-05,0.0016837464179190048,0.002933782139916191,0.20484870971194732,0.46575396422092646,0.030913301801841694,0.0028425752900074386,0.0001812973070355742
1220,2.325252438601369,0.0026038741411077105,0.0011942974622441286,2.3537073977794283e-05,0.0006861153284731583,0.0023814300754996954,0.2061390366906444,0.4636994833130817,0.030913511577084305,0.002838505434893375,0.00018126766014315635
1221,2.285855732984748,0.0028061053366872073,0.0012276296228361221,2.4408700734593236e-05,0.000145031975768684,0.0013104258953844851,0.21114467725465788,0.468365228040593,0.030914472925116662,0.002833139701250974,0.0001812379923415269
1222,2.32532874905447,0.002993829517388129,0.0008966793018111143,2.2931817828024514e-05,0.0005011163386624098,0.0011126974139190901,0.21288763708767014,0.4719413492795531,0.030915197835023032,0.0028347550073407573,0.0001812083036388195
1223,2.2686195971607392,0.0032299398323057163,0.0003850057308687547,2.0934805472120968e-05,4.286461488511986e-05,0.0014331039362874074,0.21021427227213516,0.4663911163271394,0.0309147226557644,0.002840474843498032,0.00018117859404317342
1224,2.3572793709139144,0.002895861933398129,0.0012796314692851071,1.9215439149985776e-05,0.0009826380353835948,0.0025726071464237765,0.20555514018482743,0.46343432190854067,0.03091194937933758,0.0028451414274918226,0.00018114886356273373
1225,2.4233921432075416,0.0029732449857394153,0.0009690333841890672,1.8321981712385425e-05,0.0016766087015817996,0.0029436738886248204,0.20474436682053668,0.46478179675943615,0.030912044334852003,0.002846020095243782,0.0001811191122056512
