epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
707,0.010727655576810978,5.38510039116521e-05,4.190256774827031e-06,6.425962740438172e-09,1.3676666337380375e-08,0.000511640517171631,5.317337278675783e-06,1.7369061608330636e-05,0.004731508196423863,0.0005926925679591559,8.756544618598968e-06
708,0.010790009092658634,6.017173952246371e-05,4.49251268010812e-06,6.421337606588306e-09,8.209122968151745e-09,0.0005105212289397435,5.353164832244859e-06,1.7378540894476617e-05,0.004729173552204289,0.0005923162498816584,8.753187307451332e-06
709,0.01074828630723452,5.690955951344727e-05,3.97592251449362e-06,6.437790251120254e-09,2.461400101579583e-08,0.0005118277569346436,5.317280781497268e-06,1.7419301493363323e-05,0.0047269813785160136,0.0005919886556459165,8.749826154629288e-06
710,0.010791984692162294,6.166772543791139e-05,4.014212321082908e-06,6.509327691829662e-09,1.6267604144009987e-08,0.0005102929704484021,5.365067026799391e-06,1.7398408242635896e-05,0.004724534583596611,0.0005915048738251137,8.746461163818747e-06
711,0.010687621917192448,5.192844271277773e-05,3.76979183774836e-06,6.5899281320286815e-09,2.9073713826776866e-08,0.0005119074150982129,5.3335385886662275e-06,1.7391791804655567e-05,0.004722390042836819,0.0005911217089500524,8.743092338709835e-06
712,0.010710958611079662,5.4305771294582973e-05,4.259660344923196e-06,6.606644410076762e-09,1.2888007692754841e-08,0.0005103316790099932,5.364504247210404e-06,1.7370301754171493e-05,0.004720118244459821,0.0005907273693547003,8.739719682996881e-06
713,0.010703327318713995,5.433989374428524e-05,3.990471794348541e-06,6.643272082098853e-09,2.0491495628773687e-08,0.0005116988701802672,5.323731709051746e-06,1.7370694634373908e-05,0.004717996526359412,0.0005903847617970112,8.736343200378418e-06
714,0.010787214050855342,6.284200156015136e-05,4.421069197312005e-06,6.610873079454121e-09,6.246789899176328e-09,0.0005104405245252144,5.343602497254462e-06,1.731971354533739e-05,0.004715926518445435,0.0005900643491895608,8.73296289455717e-06
715,0.010801996418454056,6.480402121831458e-05,4.44849699805004e-06,6.624017773920227e-09,1.1935202479347883e-08,0.0005114692305486252,5.310818049681595e-06,1.7305281677052127e-05,0.004713881651512855,0.0005897927878070035,8.729578769240057e-06
716,0.01067110051811635,5.248391853304214e-05,4.1802904310361125e-06,6.645803783257531e-09,1.7006701603771573e-09,0.0005106130720879481,5.3254891934734755e-06,1.728115095625305e-05,0.004711792508809745,0.0005894787009258126,8.72619082813819e-06
717,0.010695778268465688,5.5331784485660124e-05,4.269115019479174e-06,6.6217395442203e-09,4.2009698537363295e-09,0.0005111780842531633,5.313968509004281e-06,1.7270076211189966e-05,0.004709677973793739,0.0005892025831569785,8.72279907496686e-06
718,0.01082653690913602,6.881422321436279e-05,4.360532609259799e-06,6.565633505950188e-09,3.2196109235491645e-10,0.0005108016777720311,5.311782184356427e-06,1.724108762994801e-05,0.004707635478439173,0.000588945443136712,8.719403513445545e-06
719,0.010726328008054278,5.914852308731052e-05,4.496523202534049e-06,6.483354689334467e-09,1.877721685319091e-09,0.0005110650262344094,5.302507835294042e-06,1.721066640954125e-05,0.004705507765214374,0.0005886751959151824,8.716004147297886e-06
720,0.010730638759634517,6.037010993105023e-05,4.1903274270306795e-06,6.4207033870582595e-09,6.301897341238319e-10,0.0005109279337025389,5.302835723877149e-06,1.719339879973878e-05,0.004703304816292329,0.0005883718069508464,8.712600980251711e-06
721,0.010761656517385969,6.393783290356316e-05,4.191034657632638e-06,6.353749424604184e-09,8.830057090305824e-10,0.0005109461910017388,5.305374832438924e-06,1.7181727186471453e-05,0.004701054797150014,0.0005880212135046318,8.709194016039007e-06
722,0.010758870142182818,6.359807937818795e-05,4.700256122662449e-06,6.277000094136152e-09,1.3850366594623248e-09,0.0005109579290402924,5.309536023303754e-06,1.7179135115395478e-05,0.004698810846251735,0.000587656517833821,8.705783258395931e-06
723,0.01067267633361852,5.589071501172348e-05,4.23149069299739e-06,6.166342554460878e-09,9.125687956152999e-10,0.0005108930138152695,5.3135449920261265e-06,1.7181978986813454e-05,0.004696615181684234,0.0005872954798460266,8.702368711062794e-06
724,0.010663491934236172,5.5762143499320065e-05,3.896860859344682e-06,6.056644876170624e-09,7.81315155751203e-10,0.000510897422595672,5.315597257100175e-06,1.716278649534937e-05,0.0046944749150696395,0.0005870020817192914,8.698950377784068e-06
725,0.010648994174885296,5.436000851714508e-05,4.318506784264641e-06,5.933614392578698e-09,1.4785921129038654e-09,0.0005109750860007674,5.304215550871058e-06,1.713613573569055e-05,0.0046925156525706975,0.0005867624116778266,8.695528262308374e-06
726,0.010730254872854925,6.325832498528522e-05,4.002773764013252e-06,5.9241988162067226e-09,5.966264883371946e-10,0.0005109556676614466,5.301738665131997e-06,1.7136536452119448e-05,0.004690389794878761,0.0005865024757055763,8.692102368388478e-06
727,0.010745891954054624,6.469749086801604e-05,4.581445891001647e-06,5.9074878955376505e-09,7.823739783742541e-10,0.0005109950437513291,5.296023720806299e-06,1.7126812416615018e-05,0.004688349928636284,0.0005861945380754587,8.688672699781298e-06
728,0.010692901286289998,6.0153059091481415e-05,4.289670911697962e-06,5.98248623366327e-09,6.919730923165869e-10,0.0005110515648779926,5.298948959066896e-06,1.7107426752319156e-05,0.004686161301936965,0.0005858606189290029,8.68523926024788e-06
729,0.010723478454458127,6.380411840039744e-05,4.1559411157028955e-06,6.049147923942899e-09,1.4409120824917485e-09,0.0005111449650243488,5.292891038940837e-06,1.7107062753154084e-05,0.004684031753321199,0.0005855260187976468,8.681802053553417e-06
730,0.010719165894986584,6.350338815989056e-05,4.455508927836899e-06,6.155851599630099e-09,2.7784030456415735e-10,0.0005109693964866118,5.309443769811005e-06,1.7112113384718625e-05,0.004681688623540438,0.0005850997826527149,8.678361083467226e-06
731,0.010700836051008225,6.195975839873388e-05,4.597635359960294e-06,6.20174303110326e-09,4.214803615112956e-09,0.0005113512850789224,5.300278663989628e-06,1.7110208406000276e-05,0.0046796052637545806,0.0005847856801408013,8.674916353762752e-06
732,0.0106417753683372,5.725562028456047e-05,3.833680500046527e-06,6.2634738188637795e-09,6.78896890572167e-10,0.0005109122571766135,5.313869249231275e-06,1.7111765195652836e-05,0.00467739334087288,0.0005844601953083128,8.671467868217564e-06
733,0.010658818382462387,5.864552574789634e-05,4.5723741118525e-06,6.3163093841831655e-09,6.1202306362174665e-09,0.0005113853694914727,5.302301971402202e-06,1.7120013741054134e-05,0.004675264370446041,0.0005841601549097632,8.66801563061335e-06
734,0.010677811145411185,6.133675955364777e-05,4.235555244582673e-06,6.381889077469375e-09,2.173420608021744e-09,0.0005107480153964869,5.317254193005768e-06,1.709261291600446e-05,0.004673102481568683,0.0005838435151377775,8.664559644735909e-06
735,0.010690482644574707,6.296250590453876e-05,4.2967812454298384e-06,6.4370172931305576e-09,1.1880213140238275e-08,0.0005115643149600904,5.295953573212816e-06,1.7100579026170858e-05,0.004670985604421469,0.0005835157387639482,8.661099914375155e-06
736,0.01067478442467269,6.185226407989588e-05,4.247290817928114e-06,6.4767512091982236e-09,6.404184503177468e-09,0.0005105086108077196,5.322928013341934e-06,1.7087220971942585e-05,0.00466882442107236,0.0005831614996442528,8.657636443325107e-06
737,0.010660942929107318,6.106580318449886e-05,4.055246011745302e-06,6.5231218629431365e-09,1.7768605492233886e-08,0.0005116412324810124,5.300872611128322e-06,1.7095326668455315e-05,0.004666703767028217,0.0005828588179445468,8.654169235383884e-06
738,0.010713857147354592,6.613262634149814e-05,4.689747821853843e-06,6.580718195704142e-09,1.039473109551089e-08,0.0005103332879265979,5.332786977520055e-06,1.7084108162300752e-05,0.004664525453723161,0.0005825177001549521,8.650698294353707e-06
739,0.010737402037280866,6.922423339463423e-05,4.354788626254479e-06,6.591168321759681e-09,2.368904181611345e-08,0.0005117099150690319,5.306585905068563e-06,1.7106152907546205e-05,0.0046623556871294375,0.0005821494999737048,8.647223624040886e-06
740,0.010614970212747979,5.747683489396465e-05,4.2923091065209805e-06,6.568568643365224e-09,1.2498395300989052e-08,0.0005102659925194444,5.345044617834482e-06,1.7085821739437638e-05,0.004660177867427921,0.0005817636497531169,8.643745228255824e-06
741,0.010596152246135566,5.636299896209322e-05,3.934480634401201e-06,6.5160041344842365e-09,2.478536749089239e-08,0.0005116972269003086,5.311780732523687e-06,1.7124509561610674e-05,0.004658078090090981,0.0005813921764796534,8.640263110813009e-06
742,0.010568761841570292,5.366348246458456e-05,4.268593803413734e-06,6.482453435997947e-09,1.4588472049603965e-08,0.0005101457128163526,5.352840530538466e-06,1.7121076130389974e-05,0.004655995031080307,0.0005810762758611533,8.636777275531009e-06
743,0.01068036478127836,6.522594336421228e-05,4.1786269367936855e-06,6.416147395634856e-09,3.32804222633211e-08,0.0005117720655984495,5.3204389723545555e-06,1.7141667239337686e-05,0.004654098777231861,0.0005808618546855475,8.633287726232471e-06
744,0.010644840723463467,6.16882709488061e-05,4.394132719934278e-06,6.357093269255378e-09,2.8452000675245023e-08,0.0005098000528444515,5.369832701572591e-06,1.7216302812521513e-05,0.004651918374321945,0.0005805025200222931,8.629794466744114e-06
745,0.010582629920802819,5.5862041570678426e-05,4.176680388566951e-06,6.282179681826083e-09,6.23426631219354e-08,0.0005119589618091107,5.3201522825652766e-06,1.7283331541678833e-05,0.004650059578085722,0.0005802484568273841,8.626297500896722e-06
746,0.01063478156626873,6.107576997845939e-05,4.304282124860149e-06,6.310180316363751e-09,5.979715193169907e-08,0.0005091963084643043,5.420957690332202e-06,1.7248539627157623e-05,0.004647808039484816,0.0005798706871630796,8.622796832525149e-06
747,0.010615241640368348,5.940463300394136e-05,4.0152014263553515e-06,6.290878989112001e-09,1.1675633230589705e-07,0.0005123941421883366,5.3506778206873646e-06,1.7337074033859616e-05,0.004645997871375084,0.0005796964986775003,8.619292465468307e-06
748,0.01063167921671909,6.090942513276625e-05,3.99740764333137e-06,6.328945398281483e-09,1.181216920727281e-07,0.0005086674363566529,5.465670507106394e-06,1.750207728661773e-05,0.004643687925162539,0.0005792973947347268,8.615784403569167e-06
749,0.010589258333255035,5.601225617814695e-05,4.242512150638594e-06,6.3142603420929075e-09,1.9406526627812403e-07,0.0005129342963636947,5.434248997728574e-06,1.766501978369853e-05,0.004641813924960298,0.0005790596609316012,8.612272650674744e-06
750,0.010589349227142773,5.520225641973601e-05,4.3764938626931765e-06,6.381918019460923e-09,2.2155692123067376e-07,0.0005079442778072575,5.624434319015454e-06,1.783010242835262e-05,0.004639356355406496,0.000578574571955777,8.608757210636108e-06
751,0.010598975628697525,5.60156995682644e-05,3.6367186276771903e-06,6.464066204484358e-09,3.6264428209754124e-07,0.0005137838459807956,5.526705019147282e-06,1.8085885608648997e-05,0.004637492787536139,0.0005782902105592103,8.60523808730837e-06
752,0.010605873944550712,5.521350404650122e-05,3.881666155976563e-06,6.663418621154433e-09,4.145380968240908e-07,0.0005069650392160147,5.790442580344154e-06,1.826919847745772e-05,0.004635066711232445,0.0005777841080357393,8.60171528455068e-06
753,0.01069785130624069,6.202055779386202e-05,4.626795572385132e-06,6.753049977611965e-09,6.071344999093198e-07,0.0005147870680161598,5.711546127647841e-06,1.86511959564484e-05,0.0046333788062678394,0.0005775956887633166,8.598188806226224e-06
754,0.010690467818813216,6.0267698483391966e-05,4.10441986071981e-06,6.839984606787497e-09,6.422946653169727e-07,0.0005061140179421176,6.037808364342973e-06,1.9022153686866878e-05,0.0046310265392381245,0.0005771868384592568,8.594658656202217e-06
755,0.010611205901302028,5.10912725768338e-05,4.008032958842576e-06,6.777283674859195e-09,8.249552583115867e-07,0.0005154745515870013,5.889620223653031e-06,1.9453371462437607e-05,0.00462945747756531,0.000577096591478984,8.591124838349901e-06
756,0.010805597510680527,6.933719338136611e-05,4.4877945707264706e-06,6.85540108708582e-09,7.966321359369401e-07,0.0005055729151454243,6.215568100025187e-06,1.965240425523448e-05,0.00462703739451404,0.000576651507925468,8.587587356544541e-06
757,0.010689085581254325,5.8342694541153666e-05,4.337655052769551e-06,6.822808431553381e-09,8.528791089956846e-07,0.0005154929887140012,5.980988123203385e-06,1.98369058654013e-05,0.004625490193111566,0.0005765374968832265,8.58404621466542e-06
758,0.010713932641564984,6.30247378360736e-05,4.410603244012856e-06,6.7841511430757695e-09,6.639174668918372e-07,0.0005059409880578918,6.12114035144842e-06,1.9396394692192878e-05,0.004623097365268392,0.0005760950190708491,8.580501416595833e-06
759,0.010620858919141577,5.7805018286507447e-05,3.887296172949837e-06,6.700430251200621e-09,5.620901238930254e-07,0.0005144958633081753,5.694667644036304e-06,1.8889201133506112e-05,0.0046214681331112695,0.0005759555404672507,8.576952966223087e-06
760,0.010643050744068138,6.364823746947808e-05,4.461064108041626e-06,6.671722375065218e-09,2.9409308060538007e-07,0.0005074073976267762,5.654127718121886e-06,1.8026472377035552e-05,0.00461911846135358,0.0005754964611650252,8.573400867438493e-06
761,0.010554904735803542,5.889270261560103e-05,4.110308706052306e-06,6.6174257986588274e-09,1.4558754309257867e-07,0.0005124380760686537,5.364795097258541e-06,1.734504058232346e-05,0.004617257739910689,0.0005752516604536443,8.569845124137361e-06
762,0.010579874106199701,6.373935893252451e-05,4.159999819363503e-06,6.598885279497402e-09,1.252195640724261e-08,0.0005097426604706408,5.30852478425786e-06,1.696476382754832e-05,0.0046150332052525165,0.0005748826103673541,8.566285740219003e-06
763,0.010558440837939628,6.192897473833373e-05,4.5420049880301906e-06,6.57933865586232e-09,3.8650505626437516e-09,0.0005100091382860425,5.282923775220925e-06,1.6874057557970995e-05,0.004612943668497649,0.000574536170525524,8.562722719586717e-06
764,0.010501903999117214,5.625907222040918e-05,3.98008049880715e-06,6.585095142138997e-09,7.53475636316734e-08,0.000511844839244334,5.299530613939369e-06,1.7086600767501578e-05,0.004610947410404914,0.000574207921233247,8.559156066147792e-06
765,0.010547424863732611,5.9651022616299555e-05,4.073997386008376e-06,6.594709189598441e-09,1.261500828300177e-07,0.000508435687016332,5.467606141595388e-06,1.7401833680682765e-05,0.004608884601371418,0.0005738719520585182,8.5555857838135e-06
766,0.010566737430254816,6.044244283564039e-05,4.431120622126114e-06,6.616060195959196e-09,2.3781998928393525e-07,0.0005130519150273753,5.4219457092843255e-06,1.761713683598505e-05,0.004607098633235055,0.0005736820246870067,8.552011876499096e-06
767,0.01064521079160471,6.828418468868305e-05,4.435794602434413e-06,6.621282230771706e-09,2.2265318896490406e-07,0.0005077990511070502,5.5658524878339874e-06,1.7637436126994613e-05,0.004604958936937177,0.0005733738389895348,8.548434348123806e-06
768,0.01051335916914525,5.616039896526259e-05,4.2513654666000936e-06,6.558016634786643e-09,2.4604550083495e-07,0.0005131171417776286,5.406587698947462e-06,1.7520489034807626e-05,0.004603214359001186,0.0005732173962041723,8.54485320261083e-06
769,0.010538246002481915,6.013699263893456e-05,4.2524706052321916e-06,6.558449024870266e-09,1.4524675890684083e-07,0.0005083135108114115,5.458328839520449e-06,1.727612600461401e-05,0.0046010785502848895,0.0005728880219446594,8.541268443887333e-06
770,0.01052675951053331,6.0814982163138814e-05,4.088744230101708e-06,6.541766248097183e-09,1.0322079068852481e-07,0.0005121669683552649,5.292080393026678e-06,1.7094813057084677e-05,0.004599163710741217,0.0005726211288654869,8.53768007588444e-06
771,0.010530410853265835,6.187998778581767e-05,4.828547462286649e-06,6.530675615462536e-09,2.2820467213211982e-08,0.000509564696674033,5.3029444606517576e-06,1.6852728003412542e-05,0.004597069061912699,0.0005722593165311323,8.534088102537239e-06
772,0.010537885566485973,6.400561587978639e-05,4.295855700150451e-06,6.492810553069266e-09,4.600035269528205e-09,0.0005107756826638577,5.251724383588151e-06,1.6811308520121243e-05,0.004595070420129312,0.0005719161802904533,8.530492527784768e-06
773,0.01049249266712748,5.952747754029226e-05,4.514075625764565e-06,6.560850958714782e-09,1.1916333577032188e-08,0.0005109671323773102,5.2585678697218205e-06,1.6855101082762376e-05,0.004593046530037961,0.0005715349987952308,8.526893355570015e-06
