chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
HM1_NEUTRAL3,2,0.7,0.9725,0.6945039146757922,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0139107923930695,0.014094283149538,0.014094283149538,1201,222,751,2.345211729165172e-11,0.0129495069431595,0.0089934832651456,0.0022895524127569,2.0,0.0138942964052464,0.0003352677589174,0.0003352677589174,0.0034474973881882,0.0015130840952121,0.9999999437977634,0.0138942964052464,0.0001999867442916,0.003999734885833,0.0009447894620868,0.0188957892417367
HM1_NEUTRAL3,3,0.7749999999999999,0.9275,0.5861440435965806,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0344138157053924,0.039187585090354,0.039187585090354,1201,172,745,3.8364444220638784e-13,0.0343993438974487,0.0201629705291199,0.0095764823858105,2.0,0.0344180595665158,3.447771216654189e-05,3.447771216654027e-05,0.0008816267039944,4.826278094270766e-05,0.999999999405644,0.0344180595665158,0.0047695255238382,0.0953905104767641,1.871566906706812e-05,0.0003743133813413
HM1_NEUTRAL3,4,0.7749999999999999,0.95,0.6003631713388157,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0236362783750411,0.0288509694820977,0.0288509694820977,1201,205,745,3.652032947066798e-12,0.0235210641213681,0.0141211806491681,0.0106598107214593,2.0,0.0236128626666257,6.95310318969076e-05,6.953103189690978e-05,0.0010593147329909,0.000174001120889,0.9999999975827176,0.0236128626666257,0.005238106815472,0.1047621363094402,9.179854525766253e-05,0.0018359709051532
HM1_NEUTRAL3,5,0.7749999999999999,0.9725,0.6145822990810508,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0129436970605762,0.0123746401471587,0.0123746401471587,1201,215,748,2.846608655963637e-12,0.0117600677871118,0.0072275294979522,0.0012291447200937,2.0,0.0129272658063536,0.000769591348307,0.000769591348307,0.0040694008520154,0.0021681448829632,0.9999997038645344,0.0129272658063536,0.0005526256591949,0.0110525131838993,0.0011671980192418,0.0233439603848365
HM1_NEUTRAL3,6,0.85,0.9275,0.4885909427885458,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0316874624156312,0.0333614174175531,0.0333614174175531,1201,180,746,2.1737906419338986e-12,0.0316874725262984,0.0154822120762103,0.0033478897825093,2.0,0.0316973604073029,3.749611204676521e-05,3.749611204676866e-05,0.0007365019470313,4.34272210428865e-05,0.9999999992970208,0.0316973604073029,0.0016640570102501,0.0332811402050035,9.887881004491672e-06,0.0001977576200898
HM1_NEUTRAL3,7,0.85,0.95,0.5004435532605052,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0216856384620308,0.0216856425025942,0.0216856425025942,1201,238,748,-3.2776417773419026e-12,0.0215376686765314,0.0107783874414309,0.0002959476521254,2.0,0.0216870705699768,0.0002035120836167,0.0002035120836167,0.0009977838627478,0.0003694914332857,0.9999999792914156,0.0216870705699768,1.4280673825903256e-06,2.8561347651806512e-05,0.0001494018934453,0.0029880378689063
HM1_NEUTRAL3,8,0.85,0.9725,0.5122961637324646,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0118518338204779,0.0105803513956979,0.0105803513956979,1201,174,747,-3.614990714875599e-11,0.0103026777231242,0.0052780222737284,0.0005553473451474,2.0,0.0118354192896772,0.0020407298102574,0.0020407298102574,0.0055168659436241,0.0037634320623696,0.9999979177087528,0.0118354192896772,0.0012550678939792,0.0251013578795859,0.001532741566553,0.0306548313310601
HM1_VLOW_EXTREME,0,0.7,0.05875,0.0419558920176892,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.6251227937719278,0.6252768035067487,0.6252768035067489,901,114,583,3.431803597192982e-14,0.62540827279161,0.0262395619602143,0.0002629385697223,2.0,0.6251493406912112,2.413841179317378e-05,2.4138411793174543e-05,0.0008785422737228,0.0002490609721725,0.9999999997086684,0.6251493406912112,0.0001274628155376,0.0002038917859158,0.0002589321003988,0.0004141923913933
HM1_VLOW_EXTREME,1,0.7,0.0849999999999999,0.0607021416426142,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5996273941209469,0.5944751465187159,0.5944751465187159,901,172,578,1.642018844992683e-13,0.5999197106424389,0.0364164112496134,0.0108891282474459,2.0,0.599648546668027,3.819053265543104e-05,3.819053265543312e-05,0.0009388953268395,0.0002659297047154,0.9999999992707418,0.599648546668027,0.0051734001493111,0.0086273871221023,0.0002711639744118,0.0004522048388486
HM1_VLOW_EXTREME,2,0.7,0.11125,0.0794483912675392,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5750270050703528,0.5675811411922439,0.567581141192244,901,122,575,3.8698967220138216e-14,0.5753122227679336,0.0457076305754644,0.0154621631513791,2.0,0.5750292309225415,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,0.5750292309225415,0.0074480897302975,0.0129525410705613,0.000282991845392,0.0004921347127658
HM1_VLOW_EXTREME,3,0.7749999999999999,0.05875,0.0371277224380583,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5824571779075947,0.5924821354184474,0.5924821354184474,901,168,583,-2.211860211598471e-14,0.5827729475858748,0.0216370322423774,0.0194183756651451,2.0,0.5824710757437794,2.7997262906499746e-05,2.7997262906494792e-05,0.0009160733575491,0.0002964317685129,0.9999999996080764,0.5824710757437794,0.0100110596746679,0.0171872219781634,0.0003018718420954,0.0005182606564796
HM1_VLOW_EXTREME,4,0.7749999999999999,0.0849999999999999,0.0537167048039992,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5592613775258404,0.5602202492724767,0.5602202492724768,901,117,577,1.5062517881891684e-13,0.559593067129035,0.0300594955973348,0.0012543642868836,2.0,0.5592637425490887,4.65319843252804e-05,4.6531984325279744e-05,0.0009890908033495,0.0003290663845989,0.999999998917387,0.5592637425490887,0.000956506723388,0.0017102963246435,0.0003293245799462,0.0005888537998999
HM1_VLOW_EXTREME,5,0.7749999999999999,0.11125,0.0703056871699402,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.536830064595176,0.5357617077924152,0.535761707792415,901,118,574,-5.244036756795013e-14,0.5371402053985351,0.0377640112471468,0.0027569952122401,2.0,0.5368381374520508,5.7848526218206656e-05,5.78485262182074e-05,0.001004800199024,0.0003124251463367,0.999999998326774,0.5368381374520508,0.0010764296596357,0.0020051288918195,0.0003020679464843,0.0005626797453661
HM1_VLOW_EXTREME,6,0.85,0.05875,0.0309484828990049,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5404221038606671,0.5361227282645242,0.5361227282645243,901,115,582,2.313029723010605e-13,0.5407642516428142,0.0167358331943608,0.0092830467565796,2.0,0.5404336653973583,2.9080329318535667e-05,2.9080329318541074e-05,0.0009324323564095,0.0003334492439742,0.9999999995771672,0.5404336653973583,0.0043109371328339,0.0079768108629285,0.0003305862454558,0.0006117054999022
HM1_VLOW_EXTREME,7,0.85,0.0849999999999999,0.0447765284496241,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5200977459884955,0.5076591207706971,0.5076591207706973,901,117,578,1.199767437737247e-13,0.5204510587872406,0.0233039916404238,0.0255838760330866,2.0,0.5201165045907183,4.473072031592664e-05,4.473072031591871e-05,0.0009757356496723,0.0003464910037279,0.9999999989995814,0.5201165045907183,0.012457383820021,0.0239511411579292,0.0003345541965222,0.0006432293410599
HM1_VLOW_EXTREME,8,0.85,0.11125,0.0586045740002433,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5003175704705476,0.4939203297270093,0.4939203297270094,901,118,574,2.6865381263951668e-14,0.5006614271132673,0.0293410496543268,0.0134821947725158,2.0,0.5002986834751759,6.602870246227404e-05,6.602870246227964e-05,0.0010485686575363,0.0003842630832862,0.9999999978201052,0.5002986834751759,0.0063783537481665,0.012749091610358,0.0003627436380914,0.0007250541527947
HM1_VLOW_MOD,0,0.7,0.1362499999999999,0.0973019623388963,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5523251227316525,0.5448121123475475,0.5448121123475473,901,132,584,2.880478478821275e-13,0.5524082501267688,0.0537504067495304,0.0151922755584428,2.0,0.55233518901408,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,0.55233518901408,0.0075230766665326,0.013620491354102,7.306111268878812e-05,0.0001322767662498
HM1_VLOW_MOD,1,0.7,0.185,0.1321164259280427,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5100063622911508,0.5198890516211447,0.5198890516211447,901,137,580,2.6228772045544177e-14,0.5100857572767805,0.0673907071682073,0.0196065886887284,2.0,0.510014206964444,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,0.510014206964444,0.0098748446567007,0.019361901142862,7.155031233652132e-05,0.0001402908220192
HM1_VLOW_MOD,2,0.7,0.23375,0.1669308895171891,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4699164092099185,0.4751924224562945,0.4751924224562945,901,135,576,7.865557579187713e-14,0.4700051760989247,0.0784583821238766,0.0103744927147396,2.0,0.4699212446297719,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,0.4699212446297719,0.0052711778265226,0.0112171515690369,8.393146915280925e-05,0.0001786075222432
HM1_VLOW_MOD,3,0.7749999999999999,0.1362499999999999,0.0861047179946459,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5160847536729045,0.5086308658167519,0.508630865816752,901,137,582,1.448539491036164e-13,0.5161394655767371,0.0444420431293921,0.0150171995199701,2.0,0.516056946216819,4.820826290828188e-05,4.8208262908277177e-05,0.000283378052173,0.0001044581314817,0.9999999988379816,0.516056946216819,0.0074260804000669,0.0143900405846818,8.251935991809844e-05,0.0001599035930492
HM1_VLOW_MOD,4,0.7749999999999999,0.185,0.116912828102822,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.477154046054151,0.4772416020330623,0.4772416020330623,901,137,580,-9.057157861642825e-14,0.4772507959745402,0.0557967402717063,1.838788295571714e-05,2.0,0.477184422528054,5.199981051954613e-05,5.199981051954426e-05,0.0002892065314635,9.375337600905491e-05,0.99999999864801,0.477184422528054,5.717950500833125e-05,0.0001198268474595,6.637344648618981e-05,0.0001390939086706
HM1_VLOW_MOD,5,0.7749999999999999,0.23375,0.147720938210998,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.440156206098792,0.4339534120232848,0.4339534120232849,901,137,576,2.0078519188877738e-13,0.4402445134880182,0.0650333325746944,0.0125822029294665,2.0,0.4401678325955266,5.093855730497641e-05,5.093855730498208e-05,0.0003231702874985,0.0001042728753664,0.9999999987026316,0.4401678325955266,0.0062144205722416,0.0141182978674231,7.668089249157628e-05,0.0001742083060441
HM1_VLOW_MOD,6,0.85,0.1362499999999999,0.0717741411913092,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4819102907146351,0.4863125885970487,0.4863125885970487,901,134,585,7.938108115431428e-15,0.4819924107315808,0.0345945913409879,0.0086403557309358,2.0,0.4819173519718818,4.810493470672505e-05,4.810493470672456e-05,0.0002690524334186,9.641688824957098e-05,0.9999999988429576,0.4819173519718818,0.0043952366251668,0.0091203120352124,7.505875969898712e-05,0.0001557502741743
HM1_VLOW_MOD,7,0.85,0.185,0.0974547972138878,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4471959596790029,0.4529242083767635,0.4529242083767636,901,135,581,-3.1992423867779125e-15,0.4472763780404739,0.0435892287204966,0.0112956606725794,2.0,0.4471840271657513,4.540808031129534e-05,4.540808031130131e-05,0.0003023626223546,0.0001223787938336,0.999999998969053,0.4471840271657513,0.0057401812110123,0.0128362840850858,9.235087472259096e-05,0.0002065164878716
HM1_VLOW_MOD,8,0.85,0.23375,0.1231354532364664,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4138556476963742,0.4144504181617663,0.4144504181617663,901,139,578,2.0389391693114254e-13,0.4139309777403328,0.0509695785526695,0.001038880842867,2.0,0.4138333861558184,4.633571747645692e-05,4.633571747646097e-05,0.0003292888035724,0.0001309348195553,0.9999999989265006,0.4138333861558184,0.0006170320059478,0.0014910155308628,9.75915845143338e-05,0.0002358233718668
HM2_HIGH,0,0.85,0.5625,0.2963152617989833,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2148530303254018,0.2152116290216066,0.2152116290216066,901,139,564,-2.9705472867212774e-14,0.2149294607886435,0.0636868794419012,0.0005643364659262,2.0,0.2148507281138696,7.038641756564562e-05,7.03864175656492e-05,0.000512563796138,0.0001522310496961,0.999999997522876,0.2148507281138696,0.0003609009077369,0.0016797751206396,7.873267477387369e-05,0.0003664529111213
HM2_HIGH,1,0.85,0.6000000000000001,0.3160696125855822,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1943492101905768,0.1927257269723757,0.1927257269723757,901,135,562,-7.89361741459937e-14,0.1944021682132744,0.0614446179929668,0.0033528824817972,2.0,0.1943245917248862,7.37216067726214e-05,7.372160677262116e-05,0.0005468835748875,0.0001563799435029,0.9999999972825624,0.1943245917248862,0.0015988647525105,0.0082278045116085,7.757648838813136e-05,0.0003992108651794
HM2_HIGH,2,0.85,0.6375000000000001,0.3358239633721811,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1742014685682455,0.1726406120565827,0.1726406120565827,901,135,563,-3.038133125740551e-13,0.1742487827355562,0.0585169168310325,0.0032163413579468,2.0,0.1742005585856359,6.087042421805271e-05,6.087042421805163e-05,0.0005516176196745,0.000110082012295,0.999999998147396,0.1742005585856359,0.0015599465290531,0.0089548882145879,4.822414992028401e-05,0.0002768312014141
HM2_HIGH,3,0.915,0.5625,0.2269427842954033,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.221420030230998,0.2298479076442279,0.2298479076442279,901,163,568,-3.8979802422650796e-14,0.2215258416913091,0.0502736913068084,0.0166441319058376,2.0,0.22143293949696,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,0.22143293949696,0.0084149681472679,0.0380023322924973,9.290219434912594e-05,0.0004195500206978
HM2_HIGH,4,0.915,0.6000000000000001,0.2420723032484302,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2015975746899075,0.2082060446570887,0.2082060446570888,901,138,567,9.333799203177018e-14,0.2016859973564261,0.0488225939130268,0.0130400946013254,2.0,0.2015787367541347,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,0.2015787367541347,0.0066273079029541,0.032877018725628,0.0001072606022913,0.0005321027605317
HM2_HIGH,5,0.915,0.6375000000000001,0.2572018222014571,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1816967525265683,0.1861678014382407,0.1861678014382407,901,160,566,1.0605292117596116e-14,0.181800214794562,0.0467593465217776,0.0087351732873575,2.0,0.1816991777938361,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,0.1816991777938361,0.0044686236444045,0.0245935270520313,0.0001010370007258,0.000556067462454
HM2_HIGH,6,0.98,0.5625,0.1119360866744948,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3142784943538566,0.3201310743546701,0.3201310743546701,901,138,578,-1.2152660064078027e-14,0.3143972546232281,0.0351923983437288,0.0114676394628839,2.0,0.314252493414833,3.920114887800684e-05,3.920114887800876e-05,0.0003824396962203,0.0002250225712001,0.9999999992316352,0.314252493414833,0.005878580939837,0.0187065530521565,0.000144761208395,0.000460652537143
HM2_HIGH,7,0.98,0.6000000000000001,0.1193984924527945,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3021489353604993,0.3150578118840786,0.3150578118840786,901,138,576,6.5944414001506855e-15,0.3023035115075237,0.0360945835371843,0.0255086007531097,2.0,0.302186146351273,3.920395766290885e-05,3.920395766290988e-05,0.0003523855589955,0.0001929244225594,0.9999999992315248,0.302186146351273,0.0128716655328055,0.0425951543054625,0.0001173651562506,0.0003883869517771
HM2_HIGH,8,0.98,0.6375000000000001,0.1268608982310942,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2900172440085338,0.2964148675567137,0.2964148675567136,901,154,576,5.08464158750107e-13,0.290144805487135,0.036808030641184,0.0125401241391571,2.0,0.2900019147302223,4.724683982903456e-05,4.724683982902863e-05,0.0003973932868679,0.0002385211205019,0.999999998883868,0.2900019147302223,0.0064129528264913,0.0221134844314978,0.0001428907569127,0.0004927234947592
HM2_LOW,0,0.85,0.26875,0.1415728473039587,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906487712025489,0.3873130046182799,0.3873130046182799,901,143,577,1.368417714025511e-13,0.3907444038398473,0.055318797819695,0.0068627984431348,2.0,0.3906518060467722,4.825209518219773e-05,4.825209518220068e-05,0.0003398243439074,0.0001296423019215,0.9999999988358677,0.3906518060467722,0.0033388014284922,0.0085467451495477,9.259779307513316e-05,0.0002370340841686
HM2_LOW,1,0.85,0.325,0.171204373483857,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3545608235385045,0.3418148543618519,0.341814854361852,901,136,572,-1.5091500889778325e-13,0.3546558933213019,0.0607186400184311,0.0256820779188998,2.0,0.3545805318253715,5.118507595930758e-05,5.1185075959306863e-05,0.0003471326301156,0.0001164340817069,0.999999998690044,0.3545805318253715,0.0127656774635195,0.0360021950381825,7.536149593040387e-05,0.0002125370378978
HM2_LOW,2,0.85,0.38125,0.2008358996637554,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3197665758984515,0.3133136248574256,0.3133136248574256,901,138,571,-7.440901903961498e-14,0.3198584885186347,0.0642390673067289,0.013089727322418,2.0,0.3197778971866921,5.44511842999607e-05,5.445118429996175e-05,0.0003841268498735,0.0001285418479897,0.9999999985175342,0.3197778971866921,0.0064642723292664,0.0202148815979377,8.059133194254775e-05,0.0002520228341344
HM2_LOW,3,0.915,0.26875,0.1084282191633593,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.380327805532167,0.3790320701736088,0.3790320701736089,901,136,579,1.2095050748486738e-13,0.3804248364645663,0.0412487875433651,0.0027855325819148,2.0,0.3803281255023477,4.266614450706934e-05,4.266614450707348e-05,0.0003148507038687,0.0001397490171742,0.9999999990898,0.3803281255023477,0.0012960553287388,0.0034077293837445,9.671096221858244e-05,0.0002542829618263
HM2_LOW,4,0.915,0.325,0.1311224975928997,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3488986091749964,0.3474263543224412,0.3474263543224412,901,158,577,9.112121322422823e-14,0.3489993474477129,0.0457616660956363,0.0031459862505432,2.0,0.3488752599956585,4.569424653853395e-05,4.569424653853691e-05,0.0003717897925845,0.0001808638691083,0.9999999989560178,0.3488752599956585,0.0014489056732172,0.0041530765845514,0.0001240874520543,0.0003556785656166
HM2_LOW,5,0.915,0.38125,0.15381677602244,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3180991648942423,0.3355757305053237,0.3355757305053237,901,159,574,-1.1059942731748384e-13,0.3182074795064146,0.0489456486039033,0.0347365019978183,2.0,0.3180955095087754,5.1694040324363616e-05,5.16940403243652e-05,0.000378983958856,0.0001764791600602,0.9999999986638632,0.3180955095087754,0.0174802209965483,0.0549527436697942,0.0001119699976391,0.0003520011892405
HM2_LOW,6,0.98,0.26875,0.0534805747444808,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4090174554322593,0.403938849911777,0.4039388499117772,901,160,587,3.7013729974299273e-13,0.4091227327598786,0.0218801188890309,0.0103677656962029,2.0,0.4090391547026621,0.0001789660917909,0.0001789660917909,0.0005189742612394,0.0003484660894092,0.9999999839855692,0.4090391547026621,0.0051003047908849,0.0124689891719349,8.357805721653788e-05,0.0002043277672947
HM2_LOW,7,0.98,0.325,0.0646741834119303,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906738269847944,0.3837243865029393,0.3837243865029393,901,134,585,3.351513218718853e-13,0.3907653516161896,0.0252724300214528,0.0140819302265007,2.0,0.3907021117404417,9.567810147718512e-05,9.567810147719392e-05,0.0004284763518355,0.0001396248710087,0.9999999954228508,0.3907021117404417,0.0069777252375024,0.0178594510442216,6.323987574791134e-05,0.0001618621293501
HM2_LOW,8,0.98,0.38125,0.0758677920793798,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3725023710754289,0.3857476409834687,0.3857476409834686,901,159,583,6.231155729249444e-14,0.3726069762303207,0.0282688685999683,0.0262813295062958,2.0,0.3724812557860409,3.9007479780065965e-05,3.900747978006263e-05,0.0003405721659749,0.0001845540777645,0.9999999992392083,0.3724812557860409,0.0132663851974277,0.0356162491168365,0.0001257204442798,0.0003375215324983
HM2_MID,0,0.85,0.375,0.1975435078659889,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.323569290452332,0.3217476393267935,0.3217476393267935,901,135,571,6.780749064193384e-15,0.3236660711545425,0.0639381310730711,0.0038368636554979,2.0,0.3235703155994289,5.675557659685752e-05,5.675557659685592e-05,0.0003998082055658,0.0001469349127303,0.999999998389402,0.3235703155994289,0.0018226762726353,0.0056330144786575,9.57555551135969e-05,0.0002959343008217
HM2_MID,1,0.85,0.45,0.2370522094391866,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2787966245110346,0.2795176248892604,0.2795176248892606,901,146,568,3.779364088157516e-14,0.2788641059462384,0.0661053524478392,0.0013070378860443,2.0,0.2787745959149564,6.308552583036856e-05,6.308552583037095e-05,0.0004402177902181,0.0001503065863493,0.999999998010108,0.2787745959149564,0.0007430289743041,0.0026653396155611,8.951003128199186e-05,0.000321083888538
HM2_MID,2,0.85,0.525,0.2765609110123844,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2357643032523326,0.2345457067542111,0.2345457067542112,901,164,567,4.484196698727843e-13,0.2358383899119333,0.0652236799657381,0.0025853663154441,2.0,0.2357806514673578,5.819139550851333e-05,5.819139550850925e-05,0.0004566296830235,0.0001140043028052,0.9999999983068806,0.2357806514673578,0.0012349447131466,0.0052376847101789,5.77384445754614e-05,0.0002448820300399
HM2_MID,3,0.915,0.375,0.1512951895302688,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.321497023136895,0.3228010706093445,0.3228010706093446,901,138,575,2.6245394914771813e-13,0.3216021854803186,0.0486568636055934,0.0023977702580518,2.0,0.3215071769711018,4.882563518745175e-05,4.8825635187454e-05,0.0003522227399529,0.0001524689846524,0.9999999988080286,0.3215071769711018,0.0012938936382427,0.0040244626898611,9.50085092168429e-05,0.0002955097615919
HM2_MID,4,0.915,0.45,0.1815542274363226,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2811008071014282,0.2791415021811205,0.2791415021811206,901,140,572,2.3595339823582963e-16,0.2812151030993983,0.051055790786637,0.0041472018365553,2.0,0.2811269771892938,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,0.2811269771892938,0.0019854750081732,0.0070625559596735,8.812591010443072e-05,0.0003134736871769
HM2_MID,5,0.915,0.525,0.2118132653423764,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2412776041026237,0.2457097521533688,0.2457097521533689,901,145,571,-2.235284863594413e-14,0.2413635506908879,0.0511240018064671,0.0086924029249619,2.0,0.2412683014836612,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,0.2412683014836612,0.0044414506697076,0.0184087617080043,9.524920722667196e-05,0.0003947854178976
HM2_MID,6,0.98,0.375,0.0746240577829965,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3745084910215039,0.3752285121262098,0.3752285121262099,901,155,582,-2.91838144140222e-13,0.3746201249461459,0.0279556738506545,0.001216774360128,2.0,0.3745213091245153,4.384076611259068e-05,4.384076611258845e-05,0.0003080616006705,0.0001547167703956,0.9999999990389936,0.3745213091245153,0.0007072030016945,0.0018882850840923,9.881582163057125e-05,0.0002638456590402
HM2_MID,7,0.98,0.45,0.0895488693395959,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3504163820977299,0.3500236252412615,0.3500236252412615,901,136,581,5.663474383089171e-13,0.350511742713289,0.0313879302502263,0.000976234944055,2.0,0.3503769118336685,3.4143067872570325e-05,3.41430678725635e-05,0.0003476522637354,0.0001986499051038,0.9999999994171256,0.3503769118336685,0.000353286592407,0.001008304430101,0.0001348308796205,0.0003848166790297
HM2_MID,8,0.98,0.525,0.1044736808961952,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3263348448973476,0.3267851136074643,0.3267851136074643,901,138,578,3.43295668562854e-13,0.3264498932120476,0.0341054219720324,0.0006704407908334,2.0,0.3263206692658235,3.503857422994397e-05,3.503857422994054e-05,0.0003523672826954,0.0001977950860102,0.9999999993861488,0.3263206692658235,0.0004644443416408,0.0014232758920413,0.0001292239462241,0.000396002945553
HM2_NEUTRAL1,0,0.85,0.6687500000000001,0.3522859223610135,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1576797760277879,0.1583999432079096,0.1583999432079095,901,162,561,-7.03849688142259e-13,0.1577388665423437,0.0555691820920503,0.0013221533311316,2.0,0.157692114641114,6.201206080995535e-05,6.201206080995717e-05,0.0005865565684397,0.0001105535954372,0.9999999980772524,0.157692114641114,0.0007078285667955,0.0044886744553239,4.675190122974127e-05,0.0002964758341667
HM2_NEUTRAL1,1,0.85,0.7250000000000001,0.3819174485409118,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.128641306390011,0.1298104972350689,0.129810497235069,901,136,560,-1.6804256771401014e-14,0.128683224655889,0.0491463688305941,0.0022545451583598,2.0,0.1286298555016491,6.971015409785078e-05,6.971015409784791e-05,0.0006725534650652,0.00012774524387,0.9999999975702472,0.1286298555016491,0.0011806417334198,0.0091785979920087,5.336915423986843e-05,0.000414904875946
HM2_NEUTRAL1,2,0.85,0.78125,0.4115489747208102,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.100463116185322,0.0992749871934386,0.0992749871934386,901,135,558,-2.5126157488425265e-14,0.1005115588355001,0.0413654289863404,0.0024731432841229,2.0,0.1004675205768313,6.783490353305919e-05,6.783490353305766e-05,0.000763587541351,0.000114372689332,0.9999999976992128,0.1004675205768313,0.0011925333833926,0.0118698398900041,4.403825866879096e-05,0.0004383332883696
